FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.17973e+09,3.7718e+08
0,1,10,5.97982e+08,4.9616e+08
0,10,100,3.5946e+06,5.27532e+07
0,100,1000,246926,1.02619e+08
0,1000,10000,76613.1,6.48818e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,146.149,3307.73
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.73926e+09,7.478e+07
2,1,10,7.82254e+08,2.18129e+08
2,10,100,1.94083e+06,2.39619e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.54285e+07,3.94258e+06
3,0.1,1,8.58465e+07,9.04649e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.40763e+07,269298
4,0.1,1,1.43773e+07,285824
4,1,10,5.7503e+07,5.93258e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,25738.6,4.15611
5,0.01,0.1,4.88297e+07,1.26695e+06
5,0.1,1,1.24521e+08,1.39818e+07
5,1,10,3.29306e+06,8.32018e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.71296e+07,494376
6,0.1,1,8.64291e+06,537766
6,1,10,4.43961e+07,7.72146e+07
6,10,100,2.87098e+06,1.82746e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.89181e+08,6.35462e+07
7,1,10,7.08279e+07,6.78042e+07
7,10,100,1.69606e+08,1.06353e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.52213e+08,8.57976e+06
8,1,10,2.49111e+08,3.18124e+07
8,10,100,521478,1.35315e+07
8,100,1000,0,0
8,1000,10000,0,0
