Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
110491,1,1000,H,Ecto,0.0358346
110491,1,10000,H,Ecto,5314.02
110491,1,10000,H,Endo,15132.4
110491,1,1000,O,Ecto,9.41459
110491,1,10000,O,Ecto,3058.13
110491,1,1000,O,Endo,107273
110491,1,10000,O,Endo,64162.5
110491,1,1000,C,Ecto,2.7312
110491,1,10000,C,Ecto,8299.85
110491,1,10000,C,Endo,35657.4
93898.5,1,1000,H,Ecto,5264.28
93898.5,1,10000,H,Ecto,4.36361e+07
93898.5,1,1000,H,Endo,842366
93898.5,1,10000,H,Endo,4.58477e+08
93898.5,1,1000,O,Ecto,1.64178e+06
93898.5,1,10000,O,Ecto,5.28176e+07
93898.5,1,1000,O,Endo,1.22534e+10
93898.5,1,10000,O,Endo,1.26892e+09
93898.5,1,1000,C,Ecto,355564
93898.5,1,10000,C,Ecto,1.47881e+08
93898.5,1,100000,C,Endo,0.189471
2556.96,2,10,H,Ecto,0.000582754
2556.96,2,100,H,Ecto,402678
2556.96,2,1000,H,Ecto,14529.6
2556.96,2,100,H,Endo,1.46335e+08
2556.96,2,1000,H,Endo,8.66154e+07
2556.96,2,10,O,Ecto,2.81021e-05
2556.96,2,100,O,Ecto,6.51244e+06
2556.96,2,1000,O,Ecto,229457
2556.96,2,100,O,Endo,276381
2556.96,2,1000,O,Endo,1.15612e+09
2556.96,2,100,C,Ecto,1.24537e+08
2556.96,2,1000,C,Ecto,4.25465e+06
2556.96,2,10000,C,Ecto,5.78944e+06
81987.1,2,1000,H,Ecto,1.95621e+06
81987.1,2,10000,H,Ecto,468984
81987.1,2,1000,H,Endo,70128
81987.1,2,10000,H,Endo,6.79959e+06
81987.1,2,1000,O,Ecto,213552
81987.1,2,10000,O,Ecto,4130.68
81987.1,2,1000,O,Endo,5.96834e+07
81987.1,2,10000,O,Endo,365607
81987.1,2,1000,C,Ecto,1.94142e+07
81987.1,2,10000,C,Ecto,5.61723e+07
81987.1,2,10000,C,Endo,15078
81987.1,2,100000,C,Endo,0.275391
4895.17,2,100,H,Ecto,1.81048e+06
4895.17,2,1000,H,Ecto,189573
4895.17,2,10000,H,Ecto,9137.67
4895.17,2,100,H,Endo,3.63829e+09
4895.17,2,1000,H,Endo,3.59854e+08
4895.17,2,10000,H,Endo,2.27992e+06
4895.17,2,100,O,Ecto,4.36034e+06
4895.17,2,1000,O,Ecto,1.08952e+06
4895.17,2,100,O,Endo,576428
4895.17,2,1000,O,Endo,1.97497e+09
4895.17,2,10000,O,Endo,882.414
4895.17,2,100,C,Ecto,2.08142e+08
4895.17,2,1000,C,Ecto,5.33345e+06
4895.17,2,10000,C,Ecto,2.39932e+07
478.367,2,10,H,Ecto,321.008
478.367,2,100,H,Ecto,2.39683e+08
478.367,2,1000,H,Ecto,11820.8
478.367,2,100,H,Endo,5.08731e+09
478.367,2,1000,H,Endo,7.22871e+06
478.367,2,10,O,Ecto,3313.64
478.367,2,100,O,Ecto,8.6073e+07
478.367,2,1000,O,Ecto,500889
478.367,2,100,O,Endo,4.93692e+09
478.367,2,1000,O,Endo,5.0891e+08
478.367,2,100,C,Ecto,3.33349e+08
478.367,2,1000,C,Ecto,1.30639e+06
478.367,2,10000,C,Ecto,4.0977e+06
886.386,2,10,H,Ecto,414.051
