Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	7000	7100
0	1	0	10	1	0.0002405	9000	9100	7000	7100
0	2	0	18	1	0.000240558	9000	9100	7000	7100
0	3	0	16	2	0.000481	9000	9100	6900	7100
0	4	0	15	3	0.000721674	9000	9100	6900	7200
0	5	0	15	3	0.000721501	9000	9100	6900	7200
0	6	0	16	4	0.000962232	9000	9200	6900	7200
0	7	0	14	3	0.000721501	9000	9100	6800	7200
0	8	0	12	3	0.000721674	9000	9100	6800	7200
0	9	0	13	4	0.000962001	8900	9100	6800	7200
0	10	0	25	5	0.00120279	8900	9100	6800	7200
0	11	0	17	4	0.000962232	9000	9100	6800	7200
0	12	0	19	4	0.000962232	9000	9100	6800	7200
0	13	0	19	4	0.000962232	8900	9100	6900	7200
0	14	0	17	3	0.000721674	9000	9100	6900	7200
0	15	0	20	3	0.000721674	9000	9100	6900	7200
0	16	0	15	4	0.000962232	8900	9100	6900	7200
0	17	0	17	4	0.000962232	8900	9100	6900	7200
0	18	0	17	5	0.00120279	8800	9100	6900	7200
0	19	0	12	6	0.00144335	8800	9200	6900	7200
0	20	0	17	5	0.00120308	8900	9200	6900	7200
0	21	0	26	4	0.000962232	8900	9100	6900	7200
0	22	0	32	4	0.000962464	8900	9100	6900	7200
0	23	0	21	3	0.000721674	8900	9100	7000	7200
0	24	0	22	4	0.000962464	8900	9100	6900	7200
0	25	0	17	5	0.00120279	8800	9200	6900	7100
0	26	0	17	4	0.000962464	8800	9200	6900	7100
0	27	0	15	4	0.000962232	8800	9200	6900	7100
0	28	0	10	4	0.000962464	8800	9200	6900	7100
0	29	0	14	5	0.00120279	8800	9200	6900	7100
0	30	0	12	4	0.000962464	8800	9100	6900	7100
0	31	0	17	4	0.000962464	8800	9200	6900	7100
0	32	0	16	5	0.00120308	8800	9200	6900	7100
0	33	0	18	5	0.00120308	8800	9200	6900	7100
0	34	0	23	6	0.0014437	8500	9200	6900	7100
0	35	0	25	8	0.00192493	8500	9300	6800	7100
0	36	0	28	8	0.00192493	8500	9300	6800	7100
0	37	0	36	11	0.00264678	8500	9300	6700	7100
0	38	0	41	14	0.00336862	8500	9300	6700	7200
0	39	0	34	13	0.00312801	8500	9300	6700	7100
0	40	0	45	14	0.00336943	8500	9300	6600	7100
0	41	0	58	16	0.00384986	8400	9300	6500	7100
0	42	0	67	20	0.00481348	8300	9300	6500	7100
0	43	0	74	19	0.0045717	8400	9300	6500	7100
0	44	0	79	23	0.0055355	8400	9300	6500	7100
0	45	0	94	29	0.00697786	8400	9500	6400	7100
0	46	0	111	30	0.00722022	8400	9400	6300	7100
0	47	0	98	30	0.00721848	8400	9400	6300	7100
0	48	0	106	35	0.00842359	8300	9500	6300	7100
0	49	0	143	36	0.00866218	8200	9500	6200	7200
0	50	0	162	42	0.0101083	8200	9500	6500	7200
0	51	0	202	48	0.0115523	8100	9500	6400	7200
0	52	0	222	49	0.0117959	8100	9500	6400	7200
0	53	0	250	56	0.013481	8000	9600	6200	7200
0	54	0	278	61	0.0146882	8000	9700	6200	7200
0	55	0	313	68	0.0163737	8000	9700	6200	7200
0	56	0	373	68	0.0163777	8000	9700	6200	7200
0	57	0	367	70	0.0168593	8000	9700	6200	7200
0	58	0	405	75	0.0180679	8000	9700	6100	7200
0	59	0	434	75	0.0180679	7800	9700	6100	7200
0	60	0	458	80	0.0192771	7800	9700	6100	7200
0	61	0	467	83	0.02	7800	9700	5600	7200
0	62	0	520	87	0.0209689	7800	9700	6000	7200
0	63	0	604	88	0.0212099	7800	9700	6000	7200
0	64	0	587	101	0.0243491	7800	9700	6000	7200
0	65	0	616	104	0.0250723	7800	9800	6000	7200
0	66	0	646	116	0.027972	7600	9800	5700	7200
0	67	0	703	116	0.027972	7600	9800	5700	7200
0	68	0	734	120	0.0289436	7600	9800	5700	7200
0	69	0	743	125	0.0301495	7600	9800	5700	7200
0	70	0	781	134	0.0323281	7600	9800	5500	7200
0	71	0	809	142	0.0342581	7500	9800	5500	7200
0	72	0	900	149	0.0359556	7500	9900	5500	7200
0	73	0	930	162	0.0390927	7400	9900	5500	7200
0	74	0	966	168	0.0405503	7400	10000	5500	7200
0	75	0	1027	174	0.0419986	7400	10000	5500	7200
0	76	0	1068	178	0.0429744	7600	10000	5500	7200
0	77	0	1060	175	0.0422501	7600	10000	5600	7200
0	78	0	1135	182	0.0439507	7500	10000	5500	7200
0	79	0	1251	186	0.0449167	7600	10000	5300	7200
0	80	0	1292	193	0.0466184	7600	10000	5400	7200
0	81	0	1371	200	0.0483092	7600	10000	5400	7200
0	82	0	1374	219	0.0529113	7400	10000	5400	7200
0	83	0	1419	222	0.0536361	7400	10000	5300	7200
0	84	0	1443	222	0.0536491	7400	10000	5400	7200
0	85	0	1453	231	0.0558241	7300	10100	5400	7200
0	86	0	1515	249	0.0601885	7400	10100	5400	7200
0	87	0	1634	251	0.060672	7400	10000	5400	7200
0	88	0	1642	257	0.0621373	7400	10000	5300	7200
0	89	0	1707	267	0.0645551	7300	10000	5300	7200
0	90	0	1884	273	0.0660218	7400	10000	5300	7200
0	91	0	1924	277	0.0669891	7400	10000	5300	7200
0	92	0	1927	287	0.0694243	7400	10000	5300	7200
0	93	0	2020	299	0.072327	7300	10100	5300	7200
0	94	0	2081	308	0.0745221	7400	10100	5200	7200
0	95	0	2299	322	0.0779095	7300	10100	5100	7200
0	96	0	2315	340	0.0822846	7300	10200	5100	7200
0	97	0	2486	349	0.0844627	7300	10200	5100	7200
0	98	0	2650	356	0.0861777	7300	10200	5000	7200
0	99	0	2817	366	0.0885984	7100	10200	5000	7200
0	100	0	2715	368	0.0891041	7300	10200	5000	7200
0	101	0	2782	373	0.0903148	7300	10200	5000	7200
0	102	0	2861	386	0.0934625	7300	10200	4800	7200
0	103	0	2871	405	0.098063	7200	10400	4800	7200
