FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.58261e+09,1.01897e+08
0,1,10,5.91958e+08,4.67344e+08
0,10,100,1.14312e+07,2.90477e+07
0,100,1000,191014,1.00749e+08
0,1000,10000,71687,7.01599e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,124204,3.21687e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.63807e+08,4.36299e+06
2,1,10,3.9965e+08,3.50676e+08
2,10,100,7.15369e+06,5.63126e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.68428e+08,2.25504e+06
3,0.1,1,3.56039e+07,9.71194e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,85811.3,236.717
4,0.1,1,2.55238e+07,790615
4,1,10,1.4919e+07,1.85882e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.5827e+07,194489
5,0.01,0.1,8.06967e+06,455694
5,0.1,1,2.5846e+07,4.9968e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.69972e+06,408802
6,0.1,1,1.70177e+08,1.58069e+07
6,1,10,9.03523e+06,2.67139e+07
6,10,100,3.88632e+06,2.20102e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.22378e+08,7.11818e+07
7,1,10,1.49433e+08,1.27531e+08
7,10,100,7.7624e+07,1.60349e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.26964e+07,3.73228e+06
8,1,10,4.28866e+07,3.87199e+07
8,10,100,2.05705e+06,1.28607e+07
8,100,1000,0,0
8,1000,10000,0,0
