FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.47825e+06,1.05719e+06
0,1,10,7.69409e+07,1.88192e+08
0,10,100,9.45292e+06,5.42364e+07
0,100,1000,121500,8.71023e+07
0,1000,10000,63580.6,8.17746e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,110159,7.01705e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.05379e+06,458059
2,1,10,7.88143e+07,2.94358e+08
2,10,100,6.43875e+06,1.20199e+08
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.63137e+08,2.01853e+06
3,0.1,1,8.94968e+06,7.17129e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,4.32316e+06,187099
4,1,10,5.08438e+06,914822
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.34656e+08,956982
5,0.01,0.1,2.95446e+07,543649
5,0.1,1,7.03015e+06,3.98127e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.45835e+07,711348
6,0.1,1,1.03098e+07,4.24192e+06
6,1,10,1.17457e+07,2.47687e+07
6,10,100,3.30722e+06,2.82654e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.10584e+07,8.88609e+06
7,1,10,4.65261e+07,8.56084e+07
7,10,100,4.55071e+07,4.40537e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.45982e+06,1.30697e+06
8,1,10,3.16565e+07,5.6894e+07
8,10,100,2.54621e+06,1.39106e+07
8,100,1000,0,0
8,1000,10000,0,0
