GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.40036e+10,0,0,0
0,0,406028,9.20095e+09,0,0,0
0,0,1.45505e+06,1.21555e+10,0,0,0
0,0,4179.13,5.60479e+10,0,0,0
0,0,10495.2,1.5543e+10,0,0,0
0,0,26322.1,9.73735e+09,0,0,0
0,0,1238.43,2.296e+10,0,0,0
0,0,516.334,3.89774e+10,0,0,0
0,0,4179.13,1.06615e+11,0,0,0
0,0,1151.19,2.81409e+09,0,0,0
0,0,10412.1,5.02464e+10,0,0,0
0,0,4397.83,8.98888e+09,0,0,0
0,0,1219.23,8.63276e+08,0,0,0
0,0,516.334,0,0,0,0
0,0,26322.1,0,0,0,0
0,0,9057.12,0,0,0,0
0,1,90427.8,0,5.48651e+06,9.1822e+06,1.30646e+06
0,2,2556.96,4.61081e+08,9.82349e+07,1.75468e+08,1.877e+07
0,2,81987.1,2.20266e+09,3.19194e+07,1.25929e+08,1.54111e+08
0,2,4895.17,2.94922e+09,1.16837e+09,6.95883e+08,1.87393e+07
0,2,618.499,4.76161e+08,2.36947e+06,396906,1.01609e+06
0,2,2749.34,7.5242e+10,1.67801e+09,1.54142e+09,3.0109e+09
0,2,9494.69,5.08504e+10,2.86088e+10,1.51457e+10,3.64267e+08
0,2,34654.8,8.25218e+09,4.59943e+08,4.84919e+08,1.65374e+09
0,2,504.366,1.40046e+09,2.60251e+06,593904,1.4832e+06
0,2,8802.16,4.12039e+10,3.46603e+08,7.228e+07,2.01196e+08
0,2,2569.32,1.95885e+09,139481,220256,413358
0,2,2450.53,2.0566e+09,281227,180639,31482.7
0,2,4895.17,2.48292e+10,4.0133e+07,2.5387e+06,6.42723e+06
0,2,626.675,6.80401e+08,39295.3,278288,0.105268
0,2,2542.52,0,0,0,0
0,3,146.907,2.14842e+08,0,0,0
0,3,434.211,1.34478e+09,0,0,0
0,3,9.96712,1.81521e+08,0,0,0
0,3,19.875,8.0849e+07,0,0,0
0,3,70.3244,2.07459e+08,0,0,0
