Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
90427.8,1,1000,H,Ecto,0.143021
90427.8,1,10000,H,Ecto,1.57149e+06
90427.8,1,10000,H,Endo,3.91503e+06
90427.8,1,10000,O,Ecto,388274
90427.8,1,1000,O,Endo,5.1079e+06
90427.8,1,10000,O,Endo,3.68602e+06
90427.8,1,10000,C,Ecto,1.30646e+06
2556.96,2,10,H,Ecto,15.4231
2556.96,2,100,H,Ecto,2.1104e+06
2556.96,2,1000,H,Ecto,1.18926e+07
2556.96,2,10000,H,Ecto,589.239
2556.96,2,100,H,Endo,5.11295e+07
2556.96,2,1000,H,Endo,2.84357e+07
2556.96,2,10000,H,Endo,4.66603e+06
2556.96,2,10,O,Ecto,4191.92
2556.96,2,100,O,Ecto,1.0188e+06
2556.96,2,1000,O,Ecto,970743
2556.96,2,100,O,Endo,141400
2556.96,2,1000,O,Endo,1.73332e+08
2556.96,2,100,C,Ecto,1.42315e+06
2556.96,2,1000,C,Ecto,1.71543e+07
2556.96,2,10000,C,Ecto,192562
81987.1,2,1000,H,Ecto,131937
81987.1,2,10000,H,Ecto,523730
81987.1,2,1000,H,Endo,2.74645e+07
81987.1,2,10000,H,Endo,3.79923e+06
81987.1,2,1000,O,Ecto,159814
81987.1,2,10000,O,Ecto,15241.8
81987.1,2,1000,O,Endo,1.25648e+08
81987.1,2,10000,O,Endo,106373
81987.1,2,1000,C,Ecto,1.24261e+08
81987.1,2,10000,C,Ecto,2.98497e+07
81987.1,2,10000,C,Endo,0.00713707
4895.17,2,100,H,Ecto,9.80268e+06
4895.17,2,1000,H,Ecto,1.40558e+07
4895.17,2,10000,H,Ecto,4297.23
4895.17,2,100,H,Endo,1.21187e+08
4895.17,2,1000,H,Endo,9.20214e+08
4895.17,2,10000,H,Endo,1.03106e+08
4895.17,2,100,O,Ecto,5.6715e+06
4895.17,2,1000,O,Ecto,6.21306e+06
4895.17,2,100,O,Endo,2.46381e+06
4895.17,2,1000,O,Endo,6.81534e+08
4895.17,2,100,C,Ecto,3.30458e+06
4895.17,2,1000,C,Ecto,3.57763e+06
4895.17,2,10000,C,Ecto,1.18571e+07
618.499,2,10,H,Ecto,19105.5
618.499,2,100,H,Ecto,2.26942e+06
618.499,2,1000,H,Ecto,57929
618.499,2,1000,H,Endo,23015.4
618.499,2,10,O,Ecto,22081.9
618.499,2,100,O,Ecto,60020.4
618.499,2,1000,O,Ecto,49781.3
618.499,2,100,O,Endo,129753
618.499,2,1000,O,Endo,135269
618.499,2,10,C,Ecto,36.9086
618.499,2,100,C,Ecto,284716
618.499,2,1000,C,Ecto,731336
2749.34,2,10,H,Ecto,135560
2749.34,2,100,H,Ecto,9.10151e+08
2749.34,2,1000,H,Ecto,6.01864e+08
2749.34,2,100,H,Endo,1.3835e+08
2749.34,2,1000,H,Endo,2.53394e+07
2749.34,2,10000,H,Endo,2.16655e+06
2749.34,2,10,O,Ecto,8.64971e+06
2749.34,2,100,O,Ecto,6.20234e+07
2749.34,2,1000,O,Ecto,4.65584e+07
2749.34,2,100,O,Endo,9.44602e+06
2749.34,2,1000,O,Endo,1.41475e+09
2749.34,2,100,C,Ecto,8.64905e+07
2749.34,2,1000,C,Ecto,2.92441e+09
9494.69,2,100,H,Ecto,2.11805e+08
9494.69,2,1000,H,Ecto,5.30289e+08
9494.69,2,10000,H,Ecto,449197
9494.69,2,100,H,Endo,1.57068e+09
9494.69,2,1000,H,Endo,2.28781e+10
9494.69,2,10000,H,Endo,3.41753e+09
9494.69,2,100,O,Ecto,4.97941e+07
9494.69,2,1000,O,Ecto,1.33196e+08
9494.69,2,100,O,Endo,3.23424e+06
9494.69,2,1000,O,Endo,1.49594e+10
9494.69,2,100,C,Ecto,2.61158e+07
9494.69,2,1000,C,Ecto,7.02393e+07
9494.69,2,10000,C,Ecto,2.67912e+08
34654.8,2,100,H,Ecto,2.42793e+06
34654.8,2,1000,H,Ecto,1.03728e+08
34654.8,2,10000,H,Ecto,2.51652e+06
34654.8,2,100,H,Endo,2.48699e+06
34654.8,2,1000,H,Endo,2.58575e+08
34654.8,2,10000,H,Endo,9.0209e+07
34654.8,2,100,O,Ecto,50705.7
34654.8,2,1000,O,Ecto,2.64995e+07
34654.8,2,100,O,Endo,98872.1
34654.8,2,1000,O,Endo,4.58269e+08
34654.8,2,100,C,Ecto,823430
34654.8,2,1000,C,Ecto,1.07456e+09
34654.8,2,10000,C,Ecto,5.78352e+08
504.366,2,10,H,Ecto,275720
504.366,2,100,H,Ecto,2.17625e+06
504.366,2,1000,H,Ecto,85384.2
504.366,2,1000,H,Endo,65156.8
504.366,2,10,O,Ecto,47362.6
504.366,2,100,O,Ecto,93539.4
504.366,2,1000,O,Ecto,26084.1
504.366,2,100,O,Endo,217377
504.366,2,1000,O,Endo,209541
504.366,2,10,C,Ecto,189.211
504.366,2,100,C,Ecto,784734
504.366,2,1000,C,Ecto,698274
8802.16,2,10,H,Ecto,518825
8802.16,2,100,H,Ecto,3.26123e+08
8802.16,2,1000,H,Ecto,1.79997e+07
8802.16,2,1000,H,Endo,1.96173e+06
8802.16,2,10,O,Ecto,3.15752e+06
8802.16,2,100,O,Ecto,8.98969e+06
8802.16,2,1000,O,Ecto,2.40986e+06
8802.16,2,100,O,Endo,1.01469e+07
8802.16,2,1000,O,Endo,4.7576e+07
8802.16,2,10,C,Ecto,956.025
8802.16,2,100,C,Ecto,2.19007e+07
8802.16,2,1000,C,Ecto,1.79295e+08
2569.32,2,1,H,Ecto,306.797
2569.32,2,10,H,Ecto,83450.9
2569.32,2,100,H,Ecto,45027.3
2569.32,2,1000,H,Endo,10695.8
2569.32,2,10,O,Ecto,175367
2569.32,2,100,O,Ecto,219.362
2569.32,2,100,O,Endo,44467.6
2569.32,2,1000,O,Endo,202.221
2569.32,2,10,C,Ecto,2830.49
2569.32,2,100,C,Ecto,410528
2450.53,2,1,H,Ecto,136316
2450.53,2,10,H,Ecto,144170
2450.53,2,100,H,Ecto,532.793
2450.53,2,1000,H,Endo,207.948
2450.53,2,10,O,Ecto,158627
2450.53,2,100,O,Endo,22011.8
2450.53,2,10,C,Ecto,3259.3
2450.53,2,100,C,Ecto,28223.4
4895.17,2,1,H,Ecto,475778
4895.17,2,10,H,Ecto,4.58312e+06
4895.17,2,100,H,Ecto,3.49296e+07
4895.17,2,1000,H,Endo,144435
4895.17,2,10,O,Ecto,594733
4895.17,2,100,O,Ecto,79243.7
4895.17,2,1000,O,Ecto,15446.7
4895.17,2,100,O,Endo,1.81207e+06
4895.17,2,1000,O,Endo,37214.3
4895.17,2,10,C,Ecto,66136.9
4895.17,2,100,C,Ecto,6.3611e+06
626.675,2,1,H,Ecto,133.808
626.675,2,10,H,Ecto,39161.5
626.675,2,1,O,Ecto,278155
626.675,2,10,O,Ecto,132.814
626.675,2,10,C,Ecto,0.105268
33.6373,4,1,H,Ecto,197.401
33.6373,4,10,H,Ecto,101691
33.6373,4,1,O,Ecto,1.24624e+06
33.6373,4,10,O,Ecto,193.466
33.6373,4,10,C,Ecto,0.133723
96.7966,4,1,H,Ecto,2.79696
96.7966,4,10,H,Ecto,11611.4
96.7966,4,1,O,Ecto,336133
96.7966,4,10,O,Ecto,11.9156
605.703,4,1,H,Ecto,36738.8
605.703,4,10,H,Ecto,9.69109e+06
605.703,4,100,H,Ecto,5.20588e+06
605.703,4,1000,H,Endo,10947.3
605.703,4,10,O,Ecto,1.9834e+07
605.703,4,100,O,Ecto,25217.7
605.703,4,100,O,Endo,5.15445e+06
605.703,4,1000,O,Endo,23240.5
605.703,4,10,C,Ecto,333034
605.703,4,100,C,Ecto,4.66986e+07
248.561,4,1,H,Ecto,327336
248.561,4,10,H,Ecto,4.40852e+06
248.561,4,1,O,Ecto,1.70256e+06
248.561,4,10,O,Ecto,347980
248.561,4,10,C,Ecto,1008.95
248.561,4,100,C,Ecto,83.2331
1552.38,4,1,H,Ecto,6.07851e+07
1552.38,4,10,H,Ecto,2.90068e+08
1552.38,4,100,H,Ecto,3.72203e+09
1552.38,4,1000,H,Endo,4.01323e+06
1552.38,4,10,O,Ecto,8.54564e+07
1552.38,4,100,O,Ecto,1.66168e+06
1552.38,4,1000,O,Ecto,307701
1552.38,4,100,O,Endo,1.20636e+09
1552.38,4,1000,O,Endo,1.38814e+06
1552.38,4,10,C,Ecto,3.78329e+06
1552.38,4,100,C,Ecto,1.9234e+08
712.663,5,1,H,Ecto,679.73
712.663,5,10,H,Ecto,89517.5
712.663,5,100,H,Ecto,4.90964e+06
712.663,5,1000,H,Ecto,58001.6
712.663,5,1000,H,Endo,72904.7
712.663,5,10,O,Ecto,34734.4
712.663,5,100,O,Ecto,52329.4
712.663,5,1000,O,Ecto,25219.8
712.663,5,100,O,Endo,343863
712.663,5,1000,O,Endo,139431
712.663,5,10,C,Ecto,374.945
712.663,5,100,C,Ecto,1.01906e+06
712.663,5,1000,C,Ecto,877322
2.40237,5,1,O,Ecto,196.372
10.5668,5,1,H,Ecto,0.152195
10.5668,5,10,H,Ecto,961.097
10.5668,5,1,O,Ecto,47769.5
15238.4,7,100,H,Ecto,1.14145e+06
15238.4,7,1000,H,Ecto,1.17012e+07
15238.4,7,10000,H,Ecto,470928
15238.4,7,100,H,Endo,2.97171e+06
15238.4,7,1000,H,Endo,1.74366e+08
15238.4,7,10000,H,Endo,5.68883e+06
15238.4,7,100,O,Ecto,30149.9
15238.4,7,1000,O,Ecto,2.17866e+06
15238.4,7,100,O,Endo,127808
15238.4,7,1000,O,Endo,9.58685e+07
15238.4,7,100,C,Ecto,511728
15238.4,7,1000,C,Ecto,3.15392e+07
15238.4,7,10000,C,Ecto,1.82339e+07
958.171,7,10,H,Ecto,3.35143e+06
958.171,7,100,H,Ecto,2.60657e+08
958.171,7,1000,H,Ecto,7.80139e+07
958.171,7,100,H,Endo,354735
958.171,7,1000,H,Endo,3.0398e+06
958.171,7,10,O,Ecto,6.08792e+06
958.171,7,100,O,Ecto,3.01699e+07
958.171,7,1000,O,Ecto,1.19123e+07
958.171,7,100,O,Endo,1.48304e+07
958.171,7,1000,O,Endo,1.30034e+08
958.171,7,10,C,Ecto,410.653
958.171,7,100,C,Ecto,3.76939e+07
958.171,7,1000,C,Ecto,3.87974e+08
10582.5,7,100,H,Ecto,2.70995e+06
10582.5,7,1000,H,Ecto,1.20866e+07
10582.5,7,10000,H,Ecto,347392
10582.5,7,100,H,Endo,6.00662e+06
10582.5,7,1000,H,Endo,3.46109e+08
10582.5,7,10000,H,Endo,1.94469e+08
10582.5,7,100,O,Ecto,342565
10582.5,7,1000,O,Ecto,2.45108e+06
10582.5,7,100,O,Endo,324397
10582.5,7,1000,O,Endo,2.00347e+08
10582.5,7,100,C,Ecto,1.07954e+06
10582.5,7,1000,C,Ecto,3.04781e+06
10582.5,7,10000,C,Ecto,4.36592e+06
42193.6,7,100,H,Ecto,182740
42193.6,7,1000,H,Ecto,3.03099e+07
42193.6,7,10000,H,Ecto,8.84032e+06
42193.6,7,1000,H,Endo,5.49271e+08
42193.6,7,10000,H,Endo,1.9142e+07
42193.6,7,1000,O,Ecto,1.3423e+07
42193.6,7,10000,O,Ecto,4184.16
42193.6,7,1000,O,Endo,4.17656e+08
42193.6,7,10000,O,Endo,28129.6
42193.6,7,100,C,Ecto,19310.2
42193.6,7,1000,C,Ecto,1.87476e+09
42193.6,7,10000,C,Ecto,8.72103e+08
1820.96,7,10,H,Ecto,75.8416
1820.96,7,100,H,Ecto,2.98786e+06
1820.96,7,1000,H,Ecto,2.54291e+07
1820.96,7,10000,H,Ecto,271.153
1820.96,7,100,H,Endo,7.90341e+07
1820.96,7,1000,H,Endo,4.46909e+07
1820.96,7,10000,H,Endo,1.86518e+07
1820.96,7,10,O,Ecto,19394.8
1820.96,7,100,O,Ecto,1.88103e+06
1820.96,7,1000,O,Ecto,2.07214e+06
1820.96,7,100,O,Endo,349717
1820.96,7,1000,O,Endo,2.22739e+08
1820.96,7,100,C,Ecto,2.18509e+06
1820.96,7,1000,C,Ecto,4.9439e+07
1820.96,7,10000,C,Ecto,151532
9478.63,7,10,H,Ecto,1221.52
9478.63,7,100,H,Ecto,2.16131e+08
9478.63,7,1000,H,Ecto,2.11723e+09
9478.63,7,10000,H,Ecto,5288.4
9478.63,7,100,H,Endo,1.45371e+10
9478.63,7,1000,H,Endo,1.40894e+10
9478.63,7,10000,H,Endo,7.479e+08
9478.63,7,10,O,Ecto,544437
9478.63,7,100,O,Ecto,3.31318e+08
9478.63,7,1000,O,Ecto,2.52409e+08
9478.63,7,100,O,Endo,7.61746e+07
9478.63,7,1000,O,Endo,3.10402e+10
9478.63,7,100,C,Ecto,3.24997e+08
9478.63,7,1000,C,Ecto,2.21779e+09
9478.63,7,10000,C,Ecto,1.28398e+08
958.171,7,1,H,Ecto,43527.1
958.171,7,10,H,Ecto,6.89402e+06
958.171,7,100,H,Ecto,552398
958.171,7,1000,H,Endo,119226
958.171,7,10,O,Ecto,1.06882e+07
958.171,7,100,O,Endo,577606
958.171,7,10,C,Ecto,136042
958.171,7,100,C,Ecto,7.43181e+06
7498.23,7,100,H,Ecto,1.34049e+08
7498.23,7,1000,H,Ecto,2.07549e+08
7498.23,7,10000,H,Ecto,99601.1
7498.23,7,100,H,Endo,4.42298e+09
7498.23,7,1000,H,Endo,2.13726e+10
7498.23,7,10000,H,Endo,2.33348e+09
7498.23,7,100,O,Ecto,3.23605e+07
7498.23,7,1000,O,Ecto,6.32602e+07
7498.23,7,100,O,Endo,3.99902e+07
7498.23,7,1000,O,Endo,1.71912e+10
7498.23,7,100,C,Ecto,3.85554e+07
7498.23,7,1000,C,Ecto,5.82683e+07
7498.23,7,10000,C,Ecto,1.74711e+08
387.485,7,10,H,Ecto,3.93968e+07
387.485,7,100,H,Ecto,3.37099e+08
387.485,7,1000,H,Ecto,1.95727e+07
387.485,7,1000,H,Endo,3.69339e+06
387.485,7,10,O,Ecto,617055
387.485,7,100,O,Ecto,1.85548e+07
387.485,7,1000,O,Ecto,5.35156e+06
387.485,7,100,O,Endo,3.32888e+07
387.485,7,1000,O,Endo,3.60953e+07
387.485,7,10,C,Ecto,21744.3
387.485,7,100,C,Ecto,1.04935e+08
387.485,7,1000,C,Ecto,1.45517e+08
260.403,7,1,H,Ecto,3526.74
260.403,7,10,H,Ecto,1.64524e+06
260.403,7,1,O,Ecto,3.34792e+06
260.403,7,10,O,Ecto,6419.24
260.403,7,10,C,Ecto,51.4323
9912.73,7,1,H,Ecto,1.9153e+06
9912.73,7,10,H,Ecto,1.91581e+07
9912.73,7,100,H,Ecto,3.47752e+08
9912.73,7,1000,H,Endo,1.21046e+06
9912.73,7,10,O,Ecto,2.48001e+06
9912.73,7,100,O,Ecto,930736
9912.73,7,1000,O,Ecto,189828
9912.73,7,100,O,Endo,1.19836e+07
9912.73,7,1000,O,Endo,1.26421e+06
9912.73,7,10,C,Ecto,329907
9912.73,7,100,C,Ecto,3.55955e+07
9912.73,7,1000,C,Ecto,126450
47952.7,7,10,H,Ecto,202.768
47952.7,7,100,H,Ecto,1.53877e+08
47952.7,7,1000,H,Ecto,6.74751e+08
47952.7,7,10000,H,Ecto,83551
47952.7,7,100,H,Endo,6.67157e+09
47952.7,7,1000,H,Endo,7.47211e+09
47952.7,7,10000,H,Endo,3.82121e+08
47952.7,7,10,O,Ecto,95726.3
47952.7,7,100,O,Ecto,9.50803e+07
47952.7,7,1000,O,Ecto,7.22976e+07
47952.7,7,100,O,Endo,3.54036e+08
47952.7,7,1000,O,Endo,2.3253e+10
47952.7,7,100,C,Ecto,9.5291e+07
47952.7,7,1000,C,Ecto,5.49803e+08
47952.7,7,10000,C,Ecto,5.53514e+07
385.739,7,1,H,Ecto,3.12598e+06
385.739,7,10,H,Ecto,1.06721e+07
385.739,7,1,O,Ecto,1.73149e+07
385.739,7,10,O,Ecto,3.49448e+06
385.739,7,100,O,Endo,52740.6
385.739,7,10,C,Ecto,22359.8
385.739,7,100,C,Ecto,16955.5
7472.43,7,10,H,Ecto,98812.7
7472.43,7,100,H,Ecto,2.01082e+08
7472.43,7,1000,H,Ecto,4.42359e+08
7472.43,7,100,H,Endo,8.81727e+07
7472.43,7,1000,H,Endo,1.68691e+07
7472.43,7,10000,H,Endo,1.31425e+06
7472.43,7,10,O,Ecto,6.59245e+06
7472.43,7,100,O,Ecto,5.12798e+07
7472.43,7,1000,O,Ecto,4.64448e+07
7472.43,7,100,O,Endo,6.3673e+06
7472.43,7,1000,O,Endo,2.32804e+09
7472.43,7,100,C,Ecto,6.73058e+07
7472.43,7,1000,C,Ecto,2.75023e+09
7472.43,7,10000,C,Ecto,1797.48
42193.6,7,10,H,Ecto,430150
42193.6,7,100,H,Ecto,1.65233e+09
42193.6,7,1000,H,Ecto,6.45229e+08
42193.6,7,100,H,Endo,6.28108e+06
42193.6,7,1000,H,Endo,1.53262e+07
42193.6,7,10,O,Ecto,2.5162e+07
42193.6,7,100,O,Ecto,1.29125e+08
42193.6,7,1000,O,Ecto,4.00175e+07
42193.6,7,100,O,Endo,6.76965e+07
42193.6,7,1000,O,Endo,1.26966e+09
42193.6,7,100,C,Ecto,1.19656e+08
42193.6,7,1000,C,Ecto,3.3897e+09
897.869,7,1,H,Ecto,7640.3
897.869,7,10,H,Ecto,4.91238e+06
897.869,7,1,O,Ecto,1.49099e+07
897.869,7,10,O,Ecto,7301.12
897.869,7,10,C,Ecto,71.1595
1820.96,7,1,H,Ecto,8.55106e+06
1820.96,7,10,H,Ecto,6.70021e+07
1820.96,7,100,H,Ecto,3.22552e+07
1820.96,7,1000,H,Endo,1.99161e+06
1820.96,7,10,O,Ecto,1.0557e+07
1820.96,7,100,O,Ecto,62740.5
1820.96,7,1000,O,Ecto,186214
1820.96,7,100,O,Endo,2.64626e+07
1820.96,7,10,C,Ecto,1.10202e+06
1820.96,7,100,C,Ecto,6.27946e+07
14829.6,7,10,H,Ecto,460047
14829.6,7,100,H,Ecto,2.07685e+08
14829.6,7,1000,H,Ecto,1.01049e+07
14829.6,7,1000,H,Endo,1.08747e+06
14829.6,7,10,O,Ecto,1.27836e+06
14829.6,7,100,O,Ecto,3.48329e+06
14829.6,7,1000,O,Ecto,1.45785e+06
14829.6,7,100,O,Endo,3.51225e+06
14829.6,7,1000,O,Endo,2.1722e+07
14829.6,7,10,C,Ecto,1670.82
14829.6,7,100,C,Ecto,1.19944e+07
14829.6,7,1000,C,Ecto,1.12831e+08
756.748,8,10,H,Ecto,825.536
756.748,8,100,H,Ecto,1.11517e+06
756.748,8,1000,H,Ecto,1.06814e+06
756.748,8,100,H,Endo,165294
756.748,8,1000,H,Endo,131068
756.748,8,10,O,Ecto,30444.5
756.748,8,100,O,Ecto,235237
756.748,8,1000,O,Ecto,154729
756.748,8,100,O,Endo,38918.2
756.748,8,1000,O,Endo,6.73869e+06
756.748,8,10,C,Ecto,1.52488
756.748,8,100,C,Ecto,157566
756.748,8,1000,C,Ecto,9.01649e+06
756.748,8,10000,C,Ecto,2.42848
3645,8,10,H,Ecto,0.0236764
3645,8,100,H,Ecto,53988.4
3645,8,1000,H,Ecto,165388
3645,8,10000,H,Ecto,72.2037
3645,8,100,H,Endo,611293
3645,8,1000,H,Endo,3.37132e+06
3645,8,10000,H,Endo,652959
3645,8,10,O,Ecto,28.1403
3645,8,100,O,Ecto,51033.1
3645,8,1000,O,Ecto,54754.3
3645,8,100,O,Endo,2027.13
3645,8,1000,O,Endo,3.26746e+06
3645,8,100,C,Ecto,44984.3
3645,8,1000,C,Ecto,92640.2
3645,8,10000,C,Ecto,8205.11
21648.8,8,100,H,Ecto,160207
21648.8,8,1000,H,Ecto,5.67222e+06
21648.8,8,10000,H,Ecto,112312
21648.8,8,1000,H,Endo,3.68799e+07
21648.8,8,10000,H,Endo,1.93932e+06
21648.8,8,100,O,Ecto,3050.96
21648.8,8,1000,O,Ecto,1.37385e+06
21648.8,8,100,O,Endo,10809.8
21648.8,8,1000,O,Endo,3.25401e+07
21648.8,8,100,C,Ecto,10972.3
21648.8,8,1000,C,Ecto,6.96576e+07
21648.8,8,10000,C,Ecto,3.76642e+07
33305.8,8,100,H,Ecto,64517
33305.8,8,1000,H,Ecto,1.26267e+06
33305.8,8,10000,H,Ecto,306036
33305.8,8,1000,H,Endo,2.01112e+07
33305.8,8,10000,H,Endo,169563
33305.8,8,100,O,Ecto,1120.85
33305.8,8,1000,O,Ecto,638376
33305.8,8,10000,O,Ecto,5.77974
33305.8,8,100,O,Endo,3346.1
33305.8,8,1000,O,Endo,7.52976e+06
33305.8,8,100,C,Ecto,62461.4
33305.8,8,1000,C,Ecto,8.60273e+07
33305.8,8,10000,C,Ecto,4.55985e+07
6847.92,8,100,H,Ecto,533955
6847.92,8,1000,H,Ecto,778338
6847.92,8,10000,H,Ecto,318.807
6847.92,8,100,H,Endo,6.87414e+06
6847.92,8,1000,H,Endo,5.47012e+07
6847.92,8,10000,H,Endo,6.47015e+06
6847.92,8,100,O,Ecto,306378
6847.92,8,1000,O,Ecto,353718
6847.92,8,100,O,Endo,47553.6
6847.92,8,1000,O,Endo,3.91469e+07
6847.92,8,100,C,Ecto,175923
6847.92,8,1000,C,Ecto,125710
6847.92,8,10000,C,Ecto,383239
6984.92,8,10,H,Ecto,1777.79
6984.92,8,100,H,Ecto,2.56232e+07
6984.92,8,1000,H,Ecto,3.8154e+07
6984.92,8,100,H,Endo,1.78417e+07
6984.92,8,1000,H,Endo,3.60913e+06
6984.92,8,10000,H,Endo,415552
6984.92,8,10,O,Ecto,250981
6984.92,8,100,O,Ecto,2.98091e+06
6984.92,8,1000,O,Ecto,2.95655e+06
6984.92,8,100,O,Endo,2.18762e+06
6984.92,8,1000,O,Endo,1.16704e+08
6984.92,8,100,C,Ecto,2.96686e+06
6984.92,8,1000,C,Ecto,1.55043e+08
6984.92,8,10000,C,Ecto,8580.46
1363.13,8,10,H,Ecto,25186.3
1363.13,8,100,H,Ecto,5.32346e+06
1363.13,8,1000,H,Ecto,169487
1363.13,8,1000,H,Endo,35444.7
1363.13,8,10,O,Ecto,32757.3
1363.13,8,100,O,Ecto,75649.9
1363.13,8,1000,O,Ecto,31540.1
1363.13,8,100,O,Endo,111189
1363.13,8,1000,O,Endo,376170
1363.13,8,10,C,Ecto,97.8491
1363.13,8,100,C,Ecto,483980
1363.13,8,1000,C,Ecto,2.20292e+06
3920.86,8,10,H,Ecto,11534.5
3920.86,8,100,H,Ecto,6.13219e+06
3920.86,8,1000,H,Ecto,2.0336e+06
3920.86,8,100,H,Endo,142466
3920.86,8,1000,H,Endo,79903.5
3920.86,8,10,O,Ecto,101368
3920.86,8,100,O,Ecto,801258
3920.86,8,1000,O,Ecto,398279
3920.86,8,100,O,Endo,172458
3920.86,8,1000,O,Endo,1.78668e+07
3920.86,8,10,C,Ecto,19.2239
3920.86,8,100,C,Ecto,783191
3920.86,8,1000,C,Ecto,2.03956e+07
6663.25,8,10,H,Ecto,31.6477
6663.25,8,100,H,Ecto,4.10534e+06
6663.25,8,1000,H,Ecto,1.92258e+07
6663.25,8,10000,H,Ecto,250.633
6663.25,8,100,H,Endo,1.46726e+07
6663.25,8,1000,H,Endo,4.66633e+07
6663.25,8,10000,H,Endo,5.9839e+06
6663.25,8,10,O,Ecto,12436.5
6663.25,8,100,O,Ecto,2.11634e+06
6663.25,8,1000,O,Ecto,3.00229e+06
6663.25,8,100,O,Endo,230758
6663.25,8,1000,O,Endo,1.16572e+08
6663.25,8,100,C,Ecto,3.45916e+06
6663.25,8,1000,C,Ecto,2.56832e+07
6663.25,8,10000,C,Ecto,530244
756.748,8,1,H,Ecto,46206.1
756.748,8,10,H,Ecto,49042.7
756.748,8,100,H,Ecto,23317.3
756.748,8,1000,H,Endo,74.9912
756.748,8,10,O,Ecto,53810.4
756.748,8,100,O,Endo,7733.71
756.748,8,10,C,Ecto,1126.18
756.748,8,100,C,Ecto,10027.7
3775.65,8,1,H,Ecto,237.087
3775.65,8,10,H,Ecto,12849.7
