GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.1469e+10,0,0,0
0,0,406028,8.34662e+09,0,0,0
0,0,1.45505e+06,1.26406e+10,0,0,0
0,0,26340.8,1.70154e+09,0,0,0
0,0,11582,6.60428e+09,0,0,0
0,0,4266.56,6.39328e+09,0,0,0
0,0,1195.45,2.02726e+11,0,0,0
0,0,2144.77,4.8794e+10,0,0,0
0,0,25991.7,6.15872e+10,0,0,0
0,0,2268.4,4.20459e+08,0,0,0
0,0,463.752,1.1728e+11,0,0,0
0,0,11582,4.2646e+10,0,0,0
0,0,2327.56,3.66642e+08,0,0,0
0,0,4590.1,2.42874e+11,0,0,0
0,0,1024.73,4.24752e+09,0,0,0
0,0,11582,7.95462e+09,0,0,0
0,0,26340.8,5.0807e+09,0,0,0
0,1,88683.6,0,2.57763e+08,5.20362e+09,1.06471e+10
0,2,2556.96,1.41576e+08,1.06945e+08,4.09211e+07,1.55385e+07
0,2,81987.1,9.9198e+08,6.99627e+07,4.22497e+06,5.96216e+08
0,2,8727.34,1.57776e+07,1.90768e+08,1.76094e+07,1.42117e+06
0,2,5025.32,1.86731e+08,2.0576e+09,2.50443e+08,1.83491e+07
0,2,563.998,2.26732e+10,4.50155e+07,2.57484e+07,7.07152e+06
0,2,26833,1.06486e+10,3.93229e+10,4.69086e+09,1.11342e+10
0,2,8742.21,7.65925e+10,8.03497e+08,5.63007e+09,5.59573e+08
0,2,590.894,2.90024e+09,6.11075e+07,1.56531e+07,2028.41
0,2,626.255,6.12782e+08,1.05963e+07,5.77926e+06,158.015
0,2,2556.96,2.17281e+09,1.59262e+07,5.61364e+06,5207.16
0,2,7816.25,3.13034e+08,914267,169732,63371.7
0,2,5025.32,6.94431e+10,4.18536e+07,1.54865e+07,5.684e+06
0,2,28716.2,8.36267e+09,2.66236e+10,9.826e+09,2.03275e+09
0,3,132.491,7.56708e+06,0,0,0
0,3,469.729,6.92917e+09,0,0,0
0,3,68.4891,2.20097e+08,0,0,0
0,3,10.6848,4.72637e+07,0,0,0
0,3,31.2883,6.71364e+07,0,0,0
0,3,16.5148,1.71168e+08,0,0,0
0,3,268.717,1.60904e+08,0,0,0
0,3,10.8526,1.28907e+09,0,0,0
0,4,34.5848,0,419703,2.87691e+07,0
0,4,273.032,0,8.15246e+07,2.52741e+07,9.21128e+06
0,4,1500.75,0,8.05788e+08,8.32982e+08,1.13105e+08
0,5,714.454,3.77466e+09,1.09157e+07,2.35745e+07,3.91868e+06
0,5,2.02943,2.92722e+06,0,0,0
0,5,10.6104,7.06418e+07,214998,937330,0
0,5,2.95219,123917,0,1.68257,0
0,5,2.04432,7.03936e+08,0,0,0
0,5,81.3342,8.06647e+07,0,322815,0
0,5,49.4346,2.89494e+08,0,6652.03,0
0,6,16165.1,6.19419e+07,0,0,0
0,6,8001.09,3.79449e+06,0,0,0
0,6,59564.8,9.67406e+08,0,0,0
0,6,2383.62,1.14677e+07,0,0,0
0,6,7769.37,2.22534e+08,0,0,0
0,6,2324.06,3.04026e+06,0,0,0
0,6,2929.72,8.28809e+09,0,0,0
0,6,811.205,8.1285e+09,0,0,0
0,6,475.359,9.84628e+08,0,0,0
0,6,60.2957,1.61987e+08,0,0,0
0,6,8785.35,5.3651e+07,0,0,0
0,6,456.716,2.04642e+08,0,0,0
0,6,15851.5,2.32612e+09,0,0,0
0,6,2687.88,1.0274e+10,0,0,0
0,6,821.869,1.75728e+09,0,0,0
0,6,65.9459,1.4795e+08,0,0,0
0,6,425.138,6.66322e+07,0,0,0
0,6,2394.95,4.20096e+07,0,0,0
0,7,15238.4,0,2.70945e+08,1.76385e+07,2.35853e+07
0,7,7498.23,0,5.38766e+10,7.18133e+09,2.57913e+08
0,7,10582.5,0,3.04292e+08,3.032e+07,8.21611e+06
0,7,29259.5,0,8.96574e+08,6.27011e+07,1.50336e+09
0,7,870.832,0,8.40475e+06,4.64886e+07,8.44699e+06
0,7,807.878,0,1.82879e+08,2.69915e+07,7.80996e+06
0,7,242.523,0,4.08711e+08,6.18192e+07,1.85654e+07
0,7,29259.5,0,5.39327e+10,7.21061e+09,4.22778e+09
0,7,10886.2,0,7.61038e+10,1.76851e+10,4.50567e+09
0,7,256.511,0,5.2582e+06,2.82143e+06,80.6853
0,7,1779.77,0,1.07759e+10,8.08495e+09,2.01886e+09
0,7,897.952,0,7.25029e+07,3.85106e+07,544.97
0,7,1821.76,0,8.24952e+07,2.76972e+08,2.22678e+07
0,7,47615.5,0,9.21843e+09,1.59207e+09,2.61831e+08
0,7,30410.7,0,2.9048e+09,1.94741e+09,2.60145e+08
0,7,10559.5,0,3.06523e+08,8.07566e+08,7.82788e+07
0,7,1775.01,0,1.71707e+06,1.19677e+06,389923
0,7,8202.1,0,8.48359e+09,1.13672e+10,4.58536e+09
0,7,404.938,0,1.80242e+08,2.88584e+07,1781.25
0,8,41270.4,1.36329e+08,2.15373e+08,1.54681e+07,2.33483e+08
0,8,3645,6.03829e+06,2.02508e+07,4.26777e+06,914454
0,8,21648.8,8.25491e+07,2.02744e+08,7.48758e+06,1.01407e+08
0,8,6847.92,2.24827e+07,2.85896e+08,3.34277e+07,2.24234e+06
0,8,821.66,9.29202e+07,1.19428e+06,2.57588e+06,868884
0,8,3645,1.01672e+09,5.14517e+07,3.3482e+08,4.28149e+07
0,8,3639.92,2.60114e+08,1.13632e+06,4.90427e+06,463271
0,8,854.908,3.10572e+09,5.38813e+07,3.78185e+06,162038
0,8,3669.48,7.33864e+07,27474.9,22492.2,3453.14
0,8,21687.1,3.67799e+08,5.19103e+08,1.25617e+08,4.92524e+07
0,8,6847.92,1.18701e+10,2.59226e+07,1.96469e+08,1.14674e+07
0,8,769.019,5.34897e+08,1.14554e+06,514115,3962.11
0,8,3645,3.69955e+07,1.8966e+06,175080,252.815
