Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24676	4148	0.997595	0	18000	300	8300
0	2	0	27669	4125	0.992302	0	18000	300	8300
0	3	0	29655	4095	0.984848	0	18000	300	8300
0	4	0	31127	4084	0.982439	0	18000	300	8300
0	5	0	31927	4082	0.981722	0	18000	300	8300
0	6	0	32642	4106	0.987732	0	18000	300	8300
0	7	0	33014	4102	0.986532	0	18000	300	8300
0	8	0	33216	4099	0.986048	0	18000	300	8300
0	9	0	33697	4108	0.987975	0	18000	300	8300
0	10	0	33888	4098	0.985807	0	18000	300	8300
0	11	0	34025	4105	0.987491	0	18000	300	8300
0	12	0	34092	4103	0.98701	0	18000	300	8300
0	13	0	34392	4089	0.983642	0	18000	300	8300
0	14	0	34409	4101	0.986529	0	18000	300	8300
0	15	0	34399	4105	0.987491	0	18000	300	8300
0	16	0	34380	4104	0.98725	0	18000	300	8300
0	17	0	34405	4089	0.983642	0	18000	300	8300
0	18	0	34752	4098	0.985807	0	18000	300	8300
0	19	0	34686	4104	0.98725	0	18000	300	8300
0	20	0	34465	4098	0.986044	0	18000	300	8300
0	21	0	34561	4095	0.985085	0	18000	300	8300
0	22	0	34882	4090	0.984119	0	18000	300	8300
0	23	0	34825	4102	0.986769	0	18000	300	8300
0	24	0	34514	4095	0.985322	0	18000	300	8300
0	25	0	34336	4089	0.983642	0	18000	300	8300
0	26	0	34461	4082	0.982194	0	18000	300	8300
0	27	0	34489	4085	0.98268	0	18000	300	8300
0	28	0	34414	4095	0.985322	0	18000	300	8300
0	29	0	34613	4095	0.985085	0	18000	300	8300
0	30	0	34405	4095	0.985322	0	18000	300	8300
0	31	0	34738	4103	0.987247	0	18000	300	8300
0	32	0	34492	4092	0.984601	0	18000	300	8300
0	33	0	34576	4097	0.985804	0	18000	300	8300
0	34	0	34422	4106	0.987969	0	18000	300	8300
0	35	0	34467	4103	0.987247	0	18000	300	8300
0	36	0	34687	4112	0.989413	0	18000	300	8300
0	37	0	34715	4106	0.987969	0	18000	300	8300
0	38	0	34694	4099	0.986285	0	18000	300	8300
0	39	0	34367	4102	0.987007	0	18000	300	8300
0	40	0	34404	4096	0.9858	0	18000	300	8300
0	41	0	34403	4098	0.986044	0	18000	300	8300
0	42	0	34582	4092	0.984838	0	18000	300	8300
0	43	0	34465	4086	0.983157	0	18000	300	8300
0	44	0	34685	4099	0.986522	0	18000	300	8300
0	45	0	34478	4097	0.985804	0	18000	300	8300
0	46	0	34081	4093	0.985078	0	18000	300	8300
0	47	0	34379	4091	0.98436	0	18000	300	8300
0	48	0	34411	4092	0.984838	0	18000	300	8300
0	49	0	34420	4090	0.984119	0	18000	300	8300
0	50	0	34184	4098	0.986282	0	18000	300	8300
