Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	800	17800	300	8300
0	1	0	24701	4144	0.996633	800	17800	300	8300
0	2	0	27577	4120	0.991099	800	17800	300	8300
0	3	0	29399	4100	0.986051	800	17800	300	8300
0	4	0	30867	4099	0.986048	800	17800	300	8300
0	5	0	31888	4102	0.986532	800	17800	300	8300
0	6	0	32464	4097	0.985566	800	17800	300	8300
0	7	0	32793	4093	0.984367	800	17800	300	8300
0	8	0	33224	4088	0.983401	800	17800	300	8300
0	9	0	33573	4091	0.983886	800	17800	300	8300
0	10	0	33661	4108	0.988213	800	17800	300	8300
0	11	0	33878	4119	0.990859	800	17800	300	8300
0	12	0	34109	4104	0.98725	800	17800	300	8300
0	13	0	34234	4095	0.985085	800	17800	300	8300
0	14	0	34364	4094	0.984845	800	17800	300	8300
0	15	0	34465	4096	0.985326	800	17800	300	8300
0	16	0	34391	4106	0.987732	800	17800	300	8300
0	17	0	34498	4103	0.98701	800	17800	300	8300
0	18	0	34617	4111	0.988934	800	17800	300	8300
0	19	0	34463	4107	0.987972	800	17800	300	8300
0	20	0	34264	4107	0.98821	800	17800	300	8300
0	21	0	34117	4098	0.985807	800	17800	300	8300
0	22	0	34359	4096	0.985563	800	17800	300	8300
0	23	0	34466	4099	0.986048	800	17800	300	8300
0	24	0	34595	4103	0.987247	800	17800	300	8300
0	25	0	34503	4106	0.987732	800	17800	300	8300
0	26	0	34430	4105	0.987729	800	17800	300	8300
0	27	0	34572	4107	0.987972	800	17800	300	8300
0	28	0	34407	4100	0.986525	800	17700	300	8300
0	29	0	34752	4112	0.989175	800	17700	300	8300
0	30	0	34438	4107	0.98821	800	17800	300	8300
0	31	0	34769	4104	0.987488	800	17800	300	8300
0	32	0	34754	4103	0.987247	800	17800	300	8300
0	33	0	34672	4103	0.987247	800	17800	300	8300
0	34	0	34298	4095	0.985322	800	17800	300	8300
0	35	0	34166	4093	0.984841	800	17800	300	8300
0	36	0	34435	4091	0.98436	800	17800	300	8300
0	37	0	34584	4105	0.987729	800	17800	300	8300
0	38	0	34564	4093	0.984841	800	17800	300	8300
0	39	0	34437	4083	0.982435	800	17800	300	8300
0	40	0	34290	4086	0.983393	800	17800	300	8300
0	41	0	34336	4089	0.983879	800	17800	300	8300
0	42	0	34288	4093	0.985078	800	17800	300	8300
0	43	0	34472	4096	0.985563	800	17800	300	8300
0	44	0	34750	4094	0.985319	800	17800	300	8300
0	45	0	34407	4080	0.981713	800	17800	300	8300
0	46	0	34198	4098	0.986282	800	17800	300	8300
0	47	0	34455	4097	0.985804	800	17800	300	8300
0	48	0	34618	4092	0.984838	800	17800	300	8300
0	49	0	34470	4092	0.984601	800	17800	300	8300
0	50	0	34251	4090	0.984356	800	17800	300	8300
0	51	0	34362	4092	0.984838	800	17800	300	8300
0	52	0	34390	4084	0.983149	800	17800	300	8300
0	53	0	34619	4099	0.98676	800	17800	300	8300
0	54	0	34456	4104	0.988201	800	17800	300	8300
0	55	0	34447	4097	0.986516	800	17800	300	8300
0	56	0	34247	4086	0.984104	800	17800	300	8300
0	57	0	34181	4100	0.987476	800	17800	300	8300
0	58	0	34234	4101	0.987955	800	17800	300	8300
0	59	0	34313	4100	0.987714	800	17800	300	8300
0	60	0	34893	4108	0.989879	800	17800	300	8300
0	61	0	34994	4107	0.989639	800	17800	300	8300
0	62	0	34890	4097	0.987467	800	17800	300	8300
0	63	0	34450	4099	0.987949	800	17800	300	8300
0	64	0	34240	4098	0.987946	800	17800	300	8300
0	65	0	34250	4094	0.986982	800	17800	300	8300
0	66	0	34188	4081	0.984085	800	17800	300	8300
0	67	0	34015	4094	0.98722	800	17800	300	8300
0	68	0	34119	4089	0.986252	800	17800	300	8300
0	69	0	34493	4091	0.986734	800	17800	300	8300
0	70	0	34467	4088	0.986248	800	17700	300	8300
0	71	0	34289	4086	0.985766	800	17700	300	8300
0	72	0	34131	4079	0.984315	800	17700	300	8300
0	73	0	34291	4068	0.98166	800	17700	300	8300
0	74	0	34301	4066	0.981414	800	17700	300	8300
0	75	0	34152	4078	0.984311	800	17700	300	8300
0	76	0	34389	4087	0.986721	800	17700	300	8300
0	77	0	34337	4076	0.984066	800	17700	300	8300
0	78	0	34384	4085	0.986477	800	17700	300	8300
0	79	0	34520	4076	0.984303	800	17700	300	8300
0	80	0	34441	4075	0.9843	800	17700	300	8300
0	81	0	34221	4078	0.985024	800	17700	300	8300
0	82	0	34298	4075	0.984537	800	17700	300	8300
0	83	0	33925	4077	0.985021	800	17700	300	8300
0	84	0	34126	4085	0.987192	800	17700	300	8300
0	85	0	34330	4082	0.986467	800	17700	300	8300
0	86	0	34517	4085	0.987431	800	17800	300	8300
0	87	0	34357	4080	0.986222	800	17700	300	8300
0	88	0	34357	4087	0.988153	800	17800	300	8300
0	89	0	33834	4083	0.987186	800	17800	300	8300
0	90	0	33971	4088	0.988634	800	17800	300	8300
0	91	0	34062	4071	0.984522	800	17800	300	8300
0	92	0	33977	4078	0.986454	800	17800	300	8300
0	93	0	34127	4074	0.985486	800	17800	300	8300
0	94	0	34295	4070	0.984757	800	17800	300	8300
0	95	0	34164	4064	0.983305	800	17800	300	8300
0	96	0	34159	4057	0.981849	800	17800	300	8300
0	97	0	33788	4063	0.983301	800	17800	300	8300
0	98	0	33908	4065	0.984023	800	17800	300	8300
0	99	0	33918	4075	0.986444	800	17800	300	8300
0	100	0	33924	4070	0.985472	800	17800	300	8300
0	101	0	34107	4064	0.984019	800	17800	300	8300
0	102	0	34034	4059	0.982809	800	17800	300	8300
0	103	0	33837	4067	0.984746	800	17800	300	8300
0	104	0	33456	4077	0.987167	800	17800	300	8300
