Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	800	17800	300	8300
0	1	0	24582	4147	0.997355	800	17800	300	8300
0	2	0	27471	4119	0.990859	800	17800	300	8300
0	3	0	29207	4100	0.986051	800	17800	300	8300
0	4	0	30467	4083	0.982199	800	17800	300	8300
0	5	0	31328	4062	0.976912	800	17800	300	8300
0	6	0	31874	4064	0.977628	800	17800	300	8300
0	7	0	32209	4063	0.977152	800	17800	300	8300
0	8	0	32479	4082	0.981958	800	17800	300	8300
0	9	0	32270	4082	0.981722	800	17800	300	8300
0	10	0	32804	4084	0.982439	800	17800	300	8300
0	11	0	33015	4077	0.980755	800	17800	300	8300
0	12	0	32958	4077	0.980755	800	17800	300	8300
0	13	0	33428	4086	0.98292	800	17800	300	8300
0	14	0	33363	4092	0.984364	800	17800	300	8300
0	15	0	33327	4090	0.983883	800	17800	300	8300
0	16	0	33189	4087	0.983161	800	17800	300	8300
0	17	0	33606	4084	0.982439	800	17800	300	8300
0	18	0	33621	4087	0.983161	800	17800	300	8300
0	19	0	33676	4096	0.985326	800	17800	300	8300
0	20	0	33693	4093	0.984841	800	17800	300	8300
0	21	0	33435	4078	0.980996	800	17800	300	8300
0	22	0	33345	4081	0.981954	800	17800	300	8300
0	23	0	33804	4092	0.984364	800	17800	300	8300
0	24	0	34009	4087	0.983397	800	17800	300	8300
0	25	0	33792	4091	0.984123	800	17800	300	8300
0	26	0	33649	4077	0.980991	800	17800	300	8300
0	27	0	33740	4078	0.980996	800	17800	300	8300
0	28	0	33966	4093	0.984841	800	17800	300	8300
0	29	0	33896	4101	0.986529	800	17800	300	8300
0	30	0	33913	4105	0.987729	800	17800	300	8300
0	31	0	33662	4101	0.986766	800	17800	300	8300
0	32	0	33754	4105	0.987729	800	17800	300	8300
0	33	0	33705	4097	0.985804	800	17800	300	8300
0	34	0	33780	4087	0.983397	800	17800	300	8300
0	35	0	33691	4082	0.982194	800	17800	300	8300
0	36	0	33579	4097	0.985804	800	17700	300	8300
0	37	0	33918	4088	0.983638	800	17700	300	8300
0	38	0	33527	4091	0.98436	800	17700	300	8300
0	39	0	33712	4085	0.982916	800	17700	300	8300
0	40	0	33854	4091	0.984597	800	17700	300	8300
0	41	0	33815	4091	0.98436	800	17800	300	8300
0	42	0	33942	4096	0.9858	800	17800	300	8300
0	43	0	33919	4087	0.983397	800	17800	300	8300
0	44	0	33828	4090	0.984356	800	17800	300	8300
0	45	0	33853	4081	0.981954	800	17800	300	8300
0	46	0	33901	4082	0.982431	800	17800	300	8300
0	47	0	33878	4094	0.985082	800	17800	300	8300
0	48	0	33845	4095	0.98556	800	17800	300	8300
0	49	0	33851	4084	0.982676	800	17800	300	8300
0	50	0	33979	4101	0.987004	800	17800	300	8300
0	51	0	33713	4091	0.984597	800	17800	300	8300
0	52	0	33489	4089	0.984352	800	17800	300	8300
0	53	0	33430	4080	0.982186	800	17800	300	8300
0	54	0	33575	4094	0.985793	800	17800	300	8300
0	55	0	33829	4084	0.983386	800	17800	300	8300
0	56	0	33570	4096	0.986513	800	17800	300	8300
0	57	0	33732	4084	0.983622	800	17800	300	8300
0	58	0	33477	4086	0.984341	800	17800	300	8300
0	59	0	33401	4080	0.982896	800	17800	300	8300
0	60	0	33369	4089	0.985301	800	17800	300	8300
0	61	0	33603	4088	0.98506	800	17800	300	8300
0	62	0	33853	4084	0.984334	800	17800	300	8300
0	63	0	33992	4089	0.985539	800	17800	300	8300
0	64	0	33594	4092	0.986499	800	17800	300	8300
0	65	0	33354	4079	0.983365	800	17800	300	8300
