GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,8.96125e+09,0,0,0
0,0,1.45505e+06,1.3099e+10,0,0,0
0,0,288821,2.44463e+09,0,0,0
0,0,2390.73,4.06488e+08,0,0,0
0,0,10645.2,1.28906e+09,0,0,0
0,0,1180.45,3.17117e+08,0,0,0
0,0,472.495,2.10735e+09,0,0,0
0,0,25792.9,4.2473e+09,0,0,0
0,0,2390.73,8.49697e+09,0,0,0
0,0,4117.22,2.27716e+11,0,0,0
0,0,1196.76,3.07413e+09,0,0,0
0,0,10645.2,1.6931e+11,0,0,0
0,0,502.289,1.80409e+07,0,0,0
0,0,288821,1.88403e+10,0,0,0
0,0,24410.6,1.91722e+10,0,0,0
0,0,467.164,3.80863e+08,0,0,0
0,0,10645.2,1.16227e+10,0,0,0
0,1,91242.9,0,1.81163e+07,2.6199e+07,2.48594e+08
0,2,81987.1,8.02414e+08,2.7239e+08,3.92597e+06,1.15679e+08
0,2,8727.34,7.97815e+09,4.4034e+08,3.22126e+09,9.22966e+08
0,2,4895.17,3.14885e+08,2.81889e+06,2.23283e+07,2.22615e+07
0,2,2529.21,8.93236e+10,2.46865e+07,3.64264e+07,4.41595e+07
0,2,5153.9,6.28271e+10,1.0176e+07,9.45959e+06,1.63558e+07
0,2,26983,3.91755e+09,1.51414e+10,2.93506e+09,1.05929e+09
0,2,624.604,2.01543e+07,45235.6,49427.5,309.836
0,2,5299.74,4.46408e+08,672585,1.09837e+06,35421.4
0,2,8546.3,7.28529e+09,5.26921e+06,1.13353e+07,957588
0,2,450.645,3.47299e+07,43638.6,7563.6,540.322
0,2,24755.1,1.66582e+09,4.01776e+06,3.1876e+07,3.99546e+07
0,2,2627.18,5.48082e+08,1.20114e+06,607776,3607.71
0,2,620.637,5.22108e+07,18225.7,419926,17.253
0,2,4943.04,1.15764e+09,2.36171e+06,2.35769e+06,33935.5
0,2,8727.34,4.35534e+09,6.6116e+06,5.7992e+06,161956
0,2,434.664,3.72723e+08,548795,517688,1102.37
0,3,159.317,7.82075e+07,0,0,0
0,3,405.796,3.37274e+08,0,0,0
0,3,19.7889,43597.1,0,0,0
0,3,11.8816,650402,0,0,0
0,3,67.161,978981,0,0,0
0,3,37.2658,6.45027e+08,0,0,0
0,3,20.5882,2.70246e+08,0,0,0
0,3,276.263,2.21127e+07,0,0,0
0,3,159.97,2.96703e+08,0,0,0
0,4,655.784,0,5492.03,7.52893e+06,4.01748
0,4,958.19,0,1.0022e+09,1.16171e+09,7.89418e+07
0,4,1304,0,3.67802e+06,2.0167e+06,14149.1
0,4,32.97,0,75.8882,1.20996e+08,0
0,4,98.1378,0,887770,4.7838e+07,697.465
0,4,250.126,0,4.82515e+06,2.78443e+07,5871.01
0,4,1610.03,0,2.12494e+07,2.28496e+07,60805
0,5,1004.73,2.52111e+09,1.81365e+06,535503,403428
0,5,12.6868,5.63283e+06,0,1.31132e+06,0
0,5,2.28852,81918.7,0,0,0
0,5,19.5201,1.22144e+07,0.000114238,4.36533e+06,0
0,5,85.2337,5.77441e+08,0.0249094,3.02702e+08,0
0,5,2.43424,3.63944e+09,0,0,0
0,6,16165.1,3.5119e+07,0,0,0
0,6,8001.09,2.14064e+06,0,0,0
0,6,59102.4,6.89526e+08,0,0,0
0,6,2773.14,2.10142e+09,0,0,0
0,6,1378.59,1.37888e+09,0,0,0
0,6,2543.26,1.82917e+07,0,0,0
0,6,2505.04,3.18338e+06,0,0,0
0,6,2705.94,9.28369e+08,0,0,0
0,6,69.5486,1.74523e+07,0,0,0
0,6,433.943,1.35265e+08,0,0,0
0,6,8001.09,3.32713e+08,0,0,0
0,6,885.223,2.30401e+08,0,0,0
0,6,16219.1,2.03727e+09,0,0,0
0,6,3211.86,1.50053e+09,0,0,0
0,6,426.691,1.30301e+06,0,0,0
0,6,69.5486,1.99667e+08,0,0,0
0,7,10582.5,0,3.56797e+07,1.41507e+08,2.77088e+07
0,7,29259.5,0,8.69436e+08,6.0393e+07,4.16763e+07
0,7,247.583,0,3083.36,3304.63,9.54592
0,7,389.559,0,28046.9,41970.6,226.793
0,7,1561.19,0,1.20477e+08,9.92758e+07,2.08255e+08
0,7,11588.2,0,3.534e+09,2.49884e+10,5.56771e+09
0,7,814.975,0,8.53447e+07,2.85774e+07,8.24821e+06
0,7,29259.5,0,2.97643e+10,1.59854e+10,3.47132e+09
0,7,1718.73,0,3.41492e+07,3.62298e+07,230915
0,7,7498.23,0,1.01624e+09,6.06817e+09,6.88082e+09
0,7,252.683,0,3.14745e+06,1.80092e+07,4344.66
0,7,30256.3,0,6.94418e+07,9.06625e+07,1.61255e+08
0,7,29259.5,0,7.49026e+07,1.88603e+08,7.78218e+06
0,7,758.95,0,3.6729e+06,1.79864e+07,4539.36
0,7,10582.5,0,2.94843e+07,2.98521e+07,165282
0,8,3645,6.33972e+06,7866.67,101393,92870.4
0,8,21648.8,5.2171e+07,2.29351e+08,3.09415e+07,1.27024e+07
0,8,33305.8,9.31894e+07,3.06076e+08,2.81947e+07,2.58033e+07
0,8,6847.92,3.57506e+07,466579,3.61009e+06,3.06079e+06
0,8,746.329,3.13342e+06,3292.46,7844.9,224.531
0,8,3569.59,8.28689e+08,418628,127082,139567
0,8,7281.02,7.00134e+08,1.25996e+06,1.31592e+07,1.796e+07
0,8,1299.02,2.72991e+08,479929,420872,9567.68
0,8,6847.92,1.14218e+09,910823,278066,31190.9
0,8,746.329,7.48621e+07,95734.7,84613.3,166.582
0,8,3719.25,2.25698e+07,31987.8,30506.5,55.7707
