Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91242.9,1,1000,H,Ecto,1.5006e+06
91242.9,1,10000,H,Ecto,716037
91242.9,1,10000,H,Endo,1.04901e+07
91242.9,1,1000,O,Ecto,44379.5
91242.9,1,10000,O,Ecto,1.41296e+06
91242.9,1,1000,O,Endo,4.90975e+07
91242.9,1,10000,O,Endo,2.23406e+07
91242.9,1,10000,C,Ecto,1.07415e+06
81987.1,2,1000,H,Ecto,2.42774e+06
81987.1,2,10000,H,Ecto,242675
81987.1,2,1000,H,Endo,30979.4
81987.1,2,10000,H,Endo,362412
81987.1,2,1000,O,Ecto,14170.3
81987.1,2,10000,O,Ecto,3598.73
81987.1,2,1000,O,Endo,1.28927e+07
81987.1,2,10000,O,Endo,215310
81987.1,2,1000,C,Ecto,651291
81987.1,2,10000,C,Ecto,228180
81987.1,2,10000,C,Endo,12.6184
8727.34,2,100,H,Ecto,468.947
8727.34,2,1000,H,Ecto,253837
8727.34,2,10000,H,Ecto,2492.99
8727.34,2,100,H,Endo,8.18312e+06
8727.34,2,1000,H,Endo,9.93779e+06
8727.34,2,10000,H,Endo,763038
8727.34,2,100,O,Ecto,25021.8
8727.34,2,1000,O,Ecto,423419
8727.34,2,100,O,Endo,2.22498e+06
8727.34,2,1000,O,Endo,3.02196e+08
8727.34,2,100,C,Ecto,1.13719e+08
8727.34,2,1000,C,Ecto,1.60783e+06
8727.34,2,10000,C,Ecto,912905
2627.18,2,10,H,Ecto,1148.76
2627.18,2,100,H,Ecto,2.73027e+06
2627.18,2,1000,H,Ecto,109749
2627.18,2,100,H,Endo,6.3331e+07
2627.18,2,1000,H,Endo,1.15477e+07
2627.18,2,10000,H,Endo,1.42686e+06
2627.18,2,10,O,Ecto,1897.15
2627.18,2,100,O,Ecto,905049
2627.18,2,1000,O,Ecto,5.60689e+07
2627.18,2,100,O,Endo,1.51851e+06
2627.18,2,1000,O,Endo,7.03893e+08
2627.18,2,100,C,Ecto,1.22166e+08
2627.18,2,1000,C,Ecto,682634
2627.18,2,10000,C,Ecto,214272
624.604,2,10,H,Ecto,39216.2
624.604,2,100,H,Ecto,354066
624.604,2,1000,H,Ecto,1.94362
624.604,2,100,H,Endo,781284
624.604,2,1000,H,Endo,460085
624.604,2,10,O,Ecto,51138.7
624.604,2,100,O,Ecto,121685
624.604,2,1000,O,Ecto,35499.5
624.604,2,100,O,Endo,123188
624.604,2,1000,O,Endo,99947.6
624.604,2,10,C,Ecto,14052.5
624.604,2,100,C,Ecto,289752
624.604,2,1000,C,Ecto,77011.4
624.604,2,10000,C,Ecto,2508.98
4895.17,2,100,H,Ecto,40039.3
4895.17,2,1000,H,Ecto,1.5079e+06
4895.17,2,10000,H,Ecto,6338.19
4895.17,2,100,H,Endo,1.44866e+08
4895.17,2,1000,H,Endo,7.7496e+07
4895.17,2,10000,H,Endo,8.98713e+06
4895.17,2,100,O,Ecto,303525
4895.17,2,1000,O,Ecto,1.65062e+07
4895.17,2,100,O,Endo,4.55982e+07
4895.17,2,1000,O,Endo,4.25361e+09
4895.17,2,100,C,Ecto,1.19183e+09
4895.17,2,1000,C,Ecto,7.65136e+06
4895.17,2,10000,C,Ecto,4.15031e+06
430.978,2,10,H,Ecto,3.07814e+06
430.978,2,100,H,Ecto,2.63676e+08
430.978,2,1000,H,Ecto,59183
430.978,2,100,H,Endo,4.09477e+09
430.978,2,1000,H,Endo,3.48323e+08
430.978,2,10,O,Ecto,7.93086e+06
430.978,2,100,O,Ecto,4.92196e+07
430.978,2,1000,O,Ecto,3.13306e+07
430.978,2,100,O,Endo,2.11257e+07
430.978,2,1000,O,Endo,3.14726e+08
430.978,2,10,C,Ecto,2.65491e+06
430.978,2,100,C,Ecto,1.26004e+08
430.978,2,1000,C,Ecto,2.39817e+07
430.978,2,10000,C,Ecto,4.4183e+06
2529.21,2,10,H,Ecto,1.07083e+08
2529.21,2,100,H,Ecto,7.60604e+08
2529.21,2,1000,H,Ecto,11756.7
2529.21,2,100,H,Endo,1.67467e+09
2529.21,2,1000,H,Endo,1.94419e+08
2529.21,2,10,O,Ecto,3.42624e+07
2529.21,2,100,O,Ecto,3.31655e+08
2529.21,2,1000,O,Ecto,2.92707e+08
2529.21,2,100,O,Endo,2.17518e+08
2529.21,2,1000,O,Endo,7.1869e+08
2529.21,2,10,C,Ecto,1.69898e+06
2529.21,2,100,C,Ecto,2.9161e+08
2529.21,2,1000,C,Ecto,2.19026e+08
2529.21,2,10000,C,Ecto,1.3679e+07
5153.9,2,10,H,Ecto,4.15352e+07
5153.9,2,100,H,Ecto,1.27837e+09
5153.9,2,1000,H,Ecto,12566.7
5153.9,2,100,H,Endo,6.82922e+09
5153.9,2,1000,H,Endo,2.86296e+08
5153.9,2,10,O,Ecto,5.22165e+07
5153.9,2,100,O,Ecto,5.05814e+08
5153.9,2,1000,O,Ecto,3.47637e+08
5153.9,2,100,O,Endo,1.36882e+08
5153.9,2,1000,O,Endo,1.92014e+09
5153.9,2,10,C,Ecto,2.6608e+06
5153.9,2,100,C,Ecto,3.34949e+08
5153.9,2,1000,C,Ecto,3.14993e+08
5153.9,2,10000,C,Ecto,1.6052e+07
26983,2,100,H,Ecto,174.522
26983,2,1000,H,Ecto,6.09438e+06
26983,2,10000,H,Ecto,104853
26983,2,100,H,Endo,2.42965e+08
26983,2,1000,H,Endo,3.41238e+08
26983,2,10000,H,Endo,2.50031e+07
26983,2,100,O,Ecto,807134
26983,2,1000,O,Ecto,1.10862e+07
26983,2,100,O,Endo,6.55073e+07
26983,2,1000,O,Endo,1.01354e+10
26983,2,100,C,Ecto,2.23204e+09
26983,2,1000,C,Ecto,5.92609e+07
26983,2,10000,C,Ecto,3.28536e+07
624.604,2,10,H,Ecto,4550.93
624.604,2,100,H,Ecto,135.221
624.604,2,10,O,Ecto,2.64113
624.604,2,100,O,Endo,733.481
624.604,2,10,C,Ecto,119.753
624.604,2,100,C,Ecto,5379.85
2627.18,2,10,H,Ecto,375938
2627.18,2,100,H,Ecto,315846
2627.18,2,1000,H,Endo,186892
2627.18,2,10,O,Ecto,274.861
2627.18,2,100,O,Ecto,1629.58
2627.18,2,100,O,Endo,400645
2627.18,2,10,C,Ecto,74231.9
2627.18,2,100,C,Ecto,5.27755e+06
666.479,2,10,H,Ecto,0.783491
666.479,2,1,O,Ecto,2.63994e+06
666.479,2,10,O,Ecto,112.586
655.784,4,10,H,Ecto,1.00625
655.784,4,1,O,Ecto,1.1883e+06
655.784,4,10,O,Ecto,102.162
