Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91242.9,1,10000,H,Ecto,5.60444e+06
91242.9,1,10000,H,Endo,1.90258e+06
91242.9,1,100000,H,Endo,2.43739e+07
91242.9,1,10000,O,Ecto,314564
91242.9,1,10000,O,Endo,2.13482e+07
91242.9,1,10000,C,Ecto,1.28183e+08
81987.1,2,1000,H,Ecto,251616
81987.1,2,10000,H,Ecto,360849
81987.1,2,1000,H,Endo,5.17734e+08
81987.1,2,10000,H,Endo,1.66568e+08
81987.1,2,100000,H,Endo,537518
81987.1,2,1000,O,Ecto,132472
81987.1,2,10000,O,Ecto,1176.59
81987.1,2,1000,O,Endo,5.8716e+06
81987.1,2,10000,O,Endo,105914
81987.1,2,1000,C,Ecto,1.61497e+07
81987.1,2,10000,C,Ecto,6.6959e+07
8727.34,2,100,H,Ecto,864901
8727.34,2,1000,H,Ecto,2.81491e+07
8727.34,2,10000,H,Ecto,50266.1
8727.34,2,100,H,Endo,73137.3
8727.34,2,1000,H,Endo,2.43747e+07
8727.34,2,10000,H,Endo,1.60837e+07
8727.34,2,100,O,Ecto,12468.9
8727.34,2,1000,O,Ecto,5.9512e+07
8727.34,2,100,O,Endo,42756.8
8727.34,2,1000,O,Endo,1.27326e+09
8727.34,2,10000,O,Endo,227.734
8727.34,2,100,C,Ecto,1.21775e+08
8727.34,2,1000,C,Ecto,1.19757e+07
8727.34,2,10000,C,Ecto,1.31843e+07
4895.17,2,100,H,Ecto,26655.1
4895.17,2,1000,H,Ecto,513443
4895.17,2,10000,H,Ecto,156.874
4895.17,2,100,H,Endo,3683.1
4895.17,2,1000,H,Endo,153743
4895.17,2,10000,H,Endo,95948.2
4895.17,2,100,O,Ecto,305.968
4895.17,2,1000,O,Ecto,1.0267e+06
4895.17,2,100,O,Endo,3264.02
4895.17,2,1000,O,Endo,8.93189e+06
4895.17,2,10,C,Ecto,6.23999
4895.17,2,100,C,Ecto,3.05878e+06
4895.17,2,1000,C,Ecto,136067
4895.17,2,10000,C,Ecto,244374
2529.21,2,10,H,Ecto,340530
