Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91242.9,1,1000,H,Ecto,1.72744
91242.9,1,10000,H,Ecto,1.95588e+06
91242.9,1,10000,H,Endo,8.56225e+06
91242.9,1,100000,H,Endo,6.99267e+06
91242.9,1,1000,O,Ecto,355.469
91242.9,1,10000,O,Ecto,856375
91242.9,1,1000,O,Endo,3.51943e+06
91242.9,1,10000,O,Endo,5.96778e+07
91242.9,1,10000,C,Ecto,1.44765e+08
81987.1,2,1000,H,Ecto,920138
81987.1,2,10000,H,Ecto,450606
81987.1,2,1000,H,Endo,1.04689e+08
81987.1,2,10000,H,Endo,8.69403e+06
81987.1,2,100000,H,Endo,2.84538e+06
81987.1,2,1000,O,Ecto,116739
81987.1,2,10000,O,Ecto,3107.14
81987.1,2,1000,O,Endo,6.66395e+06
81987.1,2,10000,O,Endo,163084
81987.1,2,1000,C,Ecto,1.20623e+07
81987.1,2,10000,C,Ecto,1.02003e+08
81987.1,2,10000,C,Endo,0.666642
8727.34,2,100,H,Ecto,3.01583e+06
8727.34,2,1000,H,Ecto,2.97477e+07
8727.34,2,10000,H,Ecto,1.72395e+06
8727.34,2,100,H,Endo,3.3747e+07
8727.34,2,1000,H,Endo,1.13721e+09
8727.34,2,10000,H,Endo,2.31397e+09
8727.34,2,100,O,Ecto,522546
8727.34,2,1000,O,Ecto,1.51378e+08
8727.34,2,100,O,Endo,4670.23
8727.34,2,1000,O,Endo,1.17404e+10
8727.34,2,10000,O,Endo,2073.26
8727.34,2,100,C,Ecto,4.4492e+09
8727.34,2,1000,C,Ecto,9.72642e+07
8727.34,2,10000,C,Ecto,4.65706e+07
4895.17,2,100,H,Ecto,296021
4895.17,2,1000,H,Ecto,1.39639e+06
4895.17,2,10000,H,Ecto,20071.2
4895.17,2,100,H,Endo,2.62454e+06
4895.17,2,1000,H,Endo,1.56811e+07
4895.17,2,10000,H,Endo,5.17949e+07
4895.17,2,100,O,Ecto,73798.6
4895.17,2,1000,O,Ecto,8.79338e+06
4895.17,2,100,O,Endo,1688.66
4895.17,2,1000,O,Endo,3.19143e+08
4895.17,2,10000,O,Endo,14.469
4895.17,2,100,C,Ecto,1.55727e+08
4895.17,2,1000,C,Ecto,1.47691e+06
4895.17,2,10000,C,Ecto,1.82567e+06
430.978,2,10,H,Ecto,3528.22
430.978,2,100,H,Ecto,5254.32
430.978,2,100,H,Endo,1.10522
430.978,2,10,O,Ecto,33.5853
430.978,2,100,O,Ecto,96.2165
430.978,2,1000,O,Ecto,17.326
430.978,2,100,O,Endo,115.521
430.978,2,1000,O,Endo,12.2938
430.978,2,10,C,Ecto,78.1543
430.978,2,100,C,Ecto,752.894
430.978,2,1000,C,Ecto,11.1008
430.978,2,10000,C,Ecto,0.303128
2529.21,2,10,H,Ecto,7.11482e+06
2529.21,2,100,H,Ecto,1.08592e+08
2529.21,2,1000,H,Ecto,3.43623e+06
2529.21,2,100,H,Endo,7.59202e+06
2529.21,2,1000,H,Endo,49787.5
2529.21,2,10000,H,Endo,47681.3
2529.21,2,100,O,Ecto,1.77879e+07
2529.21,2,1000,O,Ecto,1.36777e+07
2529.21,2,100,O,Endo,1.26889e+07
2529.21,2,1000,O,Endo,1.73762e+07
2529.21,2,10,C,Ecto,3.89748e+06
2529.21,2,100,C,Ecto,3.8016e+07
2529.21,2,1000,C,Ecto,1.03871e+07
2529.21,2,10000,C,Ecto,2.76669e+06
5153.9,2,10,H,Ecto,1.25979e+07
5153.9,2,100,H,Ecto,1.79541e+07
5153.9,2,1000,H,Ecto,1.59859e+06
5153.9,2,100,H,Endo,3.85983e+06
5153.9,2,1000,H,Endo,21445.8
5153.9,2,100,O,Ecto,1.60506e+07
5153.9,2,1000,O,Ecto,6.28919e+06
5153.9,2,100,O,Endo,1.37314e+07
5153.9,2,1000,O,Endo,1.74574e+07
5153.9,2,10,C,Ecto,3.89521e+06
5153.9,2,100,C,Ecto,3.21563e+07
5153.9,2,1000,C,Ecto,7.39029e+06
5153.9,2,10000,C,Ecto,3.11419e+06
26983,2,100,H,Ecto,0.00935738
26983,2,1000,H,Ecto,7.6858e+07
26983,2,10000,H,Ecto,2.44356e+07
26983,2,100,H,Endo,115801
26983,2,1000,H,Endo,8.15918e+09
26983,2,10000,H,Endo,2.28059e+09
26983,2,100000,H,Endo,125419
26983,2,100,O,Ecto,34184.4
26983,2,1000,O,Ecto,8.819e+06
26983,2,100,O,Endo,1.23128
26983,2,1000,O,Endo,3.2381e+09
26983,2,10000,O,Endo,238991
26983,2,100,C,Ecto,7.29888e+08
26983,2,1000,C,Ecto,1.2741e+09
26983,2,10000,C,Ecto,1.45962e+08
624.604,2,10,H,Ecto,86609.1
624.604,2,100,H,Ecto,29174.3
624.604,2,10,O,Ecto,60441.6
624.604,2,100,O,Ecto,4.61749
624.604,2,1000,O,Ecto,0.792475
624.604,2,100,O,Endo,11.4661
624.604,2,1000,O,Endo,0.208872
624.604,2,10,C,Ecto,93.4195
624.604,2,100,C,Ecto,1395.02
5299.74,2,10,H,Ecto,452310
5299.74,2,100,H,Ecto,1.0565e+06
5299.74,2,100,H,Endo,112.81
5299.74,2,10,O,Ecto,14856
5299.74,2,100,O,Ecto,7206.21
5299.74,2,1000,O,Ecto,704.617
5299.74,2,100,O,Endo,18606.2
5299.74,2,1000,O,Endo,9579.07
5299.74,2,10,C,Ecto,14488.8
5299.74,2,100,C,Ecto,217788
5299.74,2,1000,C,Ecto,886.866
5299.74,2,10000,C,Ecto,38.1482
8546.3,2,10,H,Ecto,5.0131e+06
8546.3,2,100,H,Ecto,1.38549e+07
8546.3,2,100,H,Endo,5227.02
8546.3,2,1000,H,Endo,178.42
8546.3,2,10,O,Ecto,52890.2
8546.3,2,100,O,Ecto,423620
8546.3,2,1000,O,Ecto,31671.9
8546.3,2,100,O,Endo,904267
8546.3,2,1000,O,Endo,509785
8546.3,2,10,C,Ecto,195655
8546.3,2,100,C,Ecto,2.1432e+06
8546.3,2,1000,C,Ecto,67350.9
8546.3,2,10000,C,Ecto,5340.67
450.645,2,10,H,Ecto,279872
450.645,2,100,H,Ecto,135715
450.645,2,100,H,Endo,0.143312
450.645,2,10,O,Ecto,120548
450.645,2,100,O,Ecto,4.05653
450.645,2,1000,O,Ecto,0.666456
450.645,2,100,O,Endo,7.94901
450.645,2,10,C,Ecto,105.688
450.645,2,100,C,Ecto,2158.73
24755.1,2,10,H,Ecto,7954.37
24755.1,2,100,H,Ecto,580564
24755.1,2,1000,H,Ecto,2.23837e+06
24755.1,2,100,H,Endo,5.30978e+06
24755.1,2,1000,H,Endo,1.47743e+06
24755.1,2,10000,H,Endo,3.22105e+06
24755.1,2,100,O,Ecto,61380.4
24755.1,2,1000,O,Ecto,6.1802e+06
24755.1,2,100,O,Endo,46995
24755.1,2,1000,O,Endo,3.46978e+07
24755.1,2,100,C,Ecto,2.57752e+07
24755.1,2,1000,C,Ecto,1.04457e+06
24755.1,2,10000,C,Ecto,1.35887e+06
2627.18,2,10,H,Ecto,3.47874e+06
2627.18,2,100,H,Ecto,531667
2627.18,2,1,O,Ecto,0.00732742
2627.18,2,10,O,Ecto,1.91837e+06
2627.18,2,10,C,Ecto,204.889
2627.18,2,100,C,Ecto,27695.2
620.637,2,10,H,Ecto,6650.14
620.637,2,100,H,Ecto,1554.87
620.637,2,1,O,Ecto,0.0518527
620.637,2,10,O,Ecto,35028.5
620.637,2,100,C,Ecto,2.4563
4943.04,2,10,H,Ecto,1.04921e+07
4943.04,2,100,H,Ecto,3.55901e+06
4943.04,2,100,H,Endo,20.0099
4943.04,2,10,O,Ecto,721117
4943.04,2,100,O,Ecto,4427.21
4943.04,2,1000,O,Ecto,144.922
4943.04,2,100,O,Endo,11109.7
4943.04,2,1000,O,Endo,571.891
4943.04,2,10,C,Ecto,99805.5
4943.04,2,100,C,Ecto,499825
4943.04,2,1000,C,Ecto,61.3703
8727.34,2,10,H,Ecto,1.967e+07
8727.34,2,100,H,Ecto,8.12631e+06
8727.34,2,100,H,Endo,336.04
8727.34,2,10,O,Ecto,7.90593e+06
8727.34,2,100,O,Ecto,10423
8727.34,2,1000,O,Ecto,1932.39
8727.34,2,100,O,Endo,19955.6
8727.34,2,1000,O,Endo,723.966
8727.34,2,10,C,Ecto,48826.2
8727.34,2,100,C,Ecto,962603
8727.34,2,1000,C,Ecto,236.481
434.664,2,10,H,Ecto,738630
434.664,2,100,H,Ecto,482573
434.664,2,1,O,Ecto,0.0656955
434.664,2,10,O,Ecto,1.47889e+06
434.664,2,10,C,Ecto,335.24
434.664,2,100,C,Ecto,3240.01
655.784,4,10,H,Ecto,0.000651483
655.784,4,1,O,Ecto,6.97686e+06
655.784,4,10,O,Ecto,440.893
958.19,4,10,H,Ecto,8.49787e+08
958.19,4,100,H,Ecto,2.2638e+09
958.19,4,1000,H,Ecto,1.44195e+06
958.19,4,100,H,Endo,8.64599e+06
958.19,4,10,O,Ecto,1.14615e+08
958.19,4,100,O,Ecto,2.33034e+08
958.19,4,1000,O,Ecto,5.90697e+07
958.19,4,100,O,Endo,2.29968e+08
958.19,4,1000,O,Endo,8.55307e+07
958.19,4,10,C,Ecto,1.2354e+08
958.19,4,100,C,Ecto,1.02764e+09
958.19,4,1000,C,Ecto,4.93239e+07
958.19,4,10000,C,Ecto,1.82063e+06
1304,4,10,H,Ecto,1.73354e+07
1304,4,100,H,Ecto,3.45327e+06
1304,4,100,H,Endo,3.69837
1304,4,10,O,Ecto,2.85644e+06
1304,4,100,O,Ecto,963.626
1304,4,1000,O,Ecto,29.2255
1304,4,100,O,Endo,3558.35
1304,4,1000,O,Endo,91.1233
1304,4,10,C,Ecto,78981.9
1304,4,100,C,Ecto,355397
32.97,4,10,H,Ecto,1495.64
32.97,4,100,H,Ecto,573.507
32.97,4,1,O,Ecto,9.12832e+07
32.97,4,10,O,Ecto,21823.5
98.1378,4,10,H,Ecto,23267.3
98.1378,4,100,H,Ecto,11632.7
98.1378,4,1,O,Ecto,2.69466e+08
98.1378,4,10,O,Ecto,328488
250.126,4,10,H,Ecto,3.06733e+06
250.126,4,100,H,Ecto,651249
250.126,4,1,O,Ecto,7.96951
250.126,4,10,O,Ecto,1.33424e+07
250.126,4,10,C,Ecto,298.292
250.126,4,100,C,Ecto,1410.67
1610.03,4,10,H,Ecto,1.24124e+08
1610.03,4,100,H,Ecto,9.90521e+06
1610.03,4,100,H,Endo,41.5351
1610.03,4,10,O,Ecto,5.65383e+07
1610.03,4,100,O,Ecto,998.001
1610.03,4,1000,O,Ecto,164.345
1610.03,4,100,O,Endo,2608.81
1610.03,4,10,C,Ecto,310766
1610.03,4,100,C,Ecto,821357
1004.73,5,10,H,Ecto,1.70625e+06
1004.73,5,100,H,Ecto,3.53886e+06
1004.73,5,1000,H,Ecto,4423.64
1004.73,5,100,H,Endo,6938.66
1004.73,5,1000,H,Endo,1526.72
1004.73,5,10,O,Ecto,103.307
1004.73,5,100,O,Ecto,342047
1004.73,5,1000,O,Ecto,22386.6
1004.73,5,100,O,Endo,632683
1004.73,5,1000,O,Endo,407962
1004.73,5,10,C,Ecto,51135.5
1004.73,5,100,C,Ecto,646981
1004.73,5,1000,C,Ecto,65350
1004.73,5,10000,C,Ecto,3829.89
12.6868,5,1,O,Ecto,2.11962e+06
2.28852,5,1,O,Ecto,457.574
19.5201,5,1,O,Ecto,1.79223e+06
85.2337,5,1,O,Ecto,8.24661e+07
10582.5,7,100,H,Ecto,13927.9
10582.5,7,1000,H,Ecto,1.17508e+06
10582.5,7,10000,H,Ecto,100751
10582.5,7,100,H,Endo,114693
10582.5,7,1000,H,Endo,3.55408e+07
10582.5,7,10000,H,Endo,5.42675e+07
10582.5,7,100,O,Ecto,72.0701
