FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.16435e+07,2.13575e+07
0,1,10,1.81322e+08,1.21648e+08
0,10,100,1.1232e+08,3.29531e+08
0,100,1000,2.31553e+06,9.78402e+07
0,1000,10000,65818.5,7.92053e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,190967,9.04152e+06
1,100,1000,1.44582,64.2224
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.17845e+08,9.90871e+07
2,1,10,1.99556e+08,1.62565e+08
2,10,100,1.87268e+06,4.82871e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.76863e+07,1.2713e+06
3,0.1,1,1.59147e+07,5.27847e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,954006,5940.31
4,0.1,1,9.28536e+06,677890
4,1,10,4.2277e+07,8.39015e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.51206e+08,937980
5,0.01,0.1,1.60005e+07,152987
5,0.1,1,4.19846e+07,2.38266e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.73194e+07,1.13887e+06
6,0.1,1,2.81358e+07,7.00771e+06
6,1,10,7.61716e+07,7.05332e+07
6,10,100,4.61432e+06,2.28393e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.46772e+07,6.66485e+06
7,1,10,5.99368e+07,1.0654e+08
7,10,100,9.05738e+07,4.49579e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.92175e+07,3.06684e+07
8,1,10,2.95498e+07,3.93674e+07
8,10,100,1.46324e+06,9.77689e+06
8,100,1000,0,0
8,1000,10000,0,0
