FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.9008e+09,3.08325e+08
0,1,10,6.63079e+09,4.20966e+08
0,10,100,5.92487e+07,7.53048e+07
0,100,1000,220091,8.83663e+07
0,1000,10000,78799,6.18296e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,411160,9.75618e+06
1,100,1000,2.79857,69.1233
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.57589e+08,1.08362e+08
2,1,10,1.8222e+09,3.87706e+08
2,10,100,1.95175e+06,2.20112e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.9793e+08,3.4471e+06
3,0.1,1,2.03506e+08,1.9897e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.75455e+07,126080
4,0.1,1,9.77066e+08,5.72642e+07
4,1,10,1.00472e+07,4.91534e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.66735e+07,53019
5,0.01,0.1,2.73126e+06,39671
5,0.1,1,5.35226e+08,4.71116e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.026e+07,358585
6,0.1,1,1.41711e+08,9.7713e+06
6,1,10,1.91182e+07,3.71971e+07
6,10,100,2.31649e+06,1.55548e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.63284e+08,1.1661e+08
7,1,10,1.13593e+08,2.64259e+07
7,10,100,5.86946e+07,6.62059e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.97263e+08,5.24712e+07
8,1,10,1.82726e+08,2.25384e+07
8,10,100,365586,7.81485e+06
8,100,1000,0,0
8,1000,10000,0,0
