FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.52031e+08,4.42774e+07
0,1,10,7.89269e+08,2.71001e+08
0,10,100,9.15243e+07,2.05905e+08
0,100,1000,2.49607e+06,9.82567e+07
0,1000,10000,69888.4,7.33648e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,202776,7.09808e+06
1,100,1000,1.5472,55.9561
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.69546e+09,2.67275e+08
2,1,10,7.35078e+08,2.07544e+08
2,10,100,2.34721e+06,4.87579e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.30179e+08,1.37626e+06
3,0.1,1,1.59648e+07,2.92276e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.94099e+06,11902.3
4,0.1,1,1.1186e+07,602230
4,1,10,1.69074e+08,1.8837e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.71655e+09,434655
5,0.01,0.1,1.38211e+06,123394
5,0.1,1,5.76628e+07,1.88901e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.76878e+07,515682
6,0.1,1,3.82631e+07,4.2489e+06
6,1,10,1.13896e+08,4.85814e+07
6,10,100,2.59029e+06,1.9697e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.84106e+08,2.26848e+07
7,1,10,7.675e+07,5.01521e+07
7,10,100,1.0163e+08,2.29187e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.06471e+08,4.13936e+07
8,1,10,3.45127e+07,2.70955e+07
8,10,100,1.59795e+06,8.72876e+06
8,100,1000,0,0
8,1000,10000,0,0
