GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.29921e+10,0,0,0
0,0,1.45505e+06,1.14889e+10,0,0,0
0,0,2189.77,3.25952e+08,0,0,0
0,0,288821,5.59086e+09,0,0,0
0,0,10988.2,5.34045e+09,0,0,0
0,0,488.836,4.95193e+10,0,0,0
0,0,1103.7,1.54749e+11,0,0,0
0,0,24209,3.41078e+09,0,0,0
0,0,4059.44,3.16824e+10,0,0,0
0,0,26719,4.85002e+09,0,0,0
0,0,4323.57,1.73809e+11,0,0,0
0,0,10988.2,6.70156e+10,0,0,0
0,0,4059.44,0,0,0,0
0,0,496.585,0,0,0,0
0,0,1103.7,0,0,0,0
0,1,92077.2,0,2.43252e+09,1.90174e+10,1.9866e+08
0,2,2556.96,7.06707e+08,3.61581e+08,1.2312e+08,7.78237e+08
0,2,81987.1,2.01385e+09,1.76965e+07,6.4258e+07,445463
0,2,4895.17,2.14225e+09,4.57662e+09,2.00247e+09,7.69005e+08
0,2,603.651,3.93385e+10,7.08129e+07,9.41858e+07,5.37199e+07
0,2,455.601,5.11065e+09,4.31663e+08,8.01764e+08,3.28639e+08
0,2,5092.46,1.14434e+11,4.81119e+10,7.99584e+10,2.15942e+10
0,2,2298.82,1.5825e+10,2.22114e+08,6.26761e+08,1.27203e+08
0,2,26501.5,4.84494e+09,9.23956e+09,6.32449e+09,5.82095e+08
0,2,8727.34,1.72688e+10,2.31967e+10,3.54956e+09,2.86626e+10
0,2,2556.96,4.17374e+09,314110,2920.81,9843.76
0,2,8864.88,6.88817e+08,3.22037e+08,5.61042e+07,4.06867e+07
0,2,455.601,1.33071e+09,101496,103.409,1245.33
0,2,576.648,7.76371e+10,7.48028e+06,23.7845,3250.08
0,2,27775,9.10791e+08,3.90047e+08,4.24481e+08,1.14013e+09
0,2,4895.17,0,0,0,0
0,2,2605.44,0,0,0,0
0,3,73.5643,2.74279e+08,0,0,0
0,3,32.5745,1.07771e+06,0,0,0
0,3,150.17,3.54555e+08,0,0,0
0,3,18.6441,45.619,0,0,0
0,3,144.376,5.57974e+07,0,0,0
0,3,18.6441,8.84014e+07,0,0,0
0,3,9.24802,5.68428e+07,0,0,0
0,3,249.522,4.80675e+08,0,0,0
0,3,446.707,8.13436e+09,0,0,0
0,3,9.71721,0,0,0,0
0,4,1226.77,0,2.52304e+08,1.04588e+09,2.16732e+09
0,4,605.703,0,3.70753e+08,2.43857e+07,1.65135e+06
0,4,246.463,0,424404,5.15396,1558.83
0,4,35.7325,0,413.79,0,1.0363
0,4,95.506,0,0,0,0
0,4,1247.92,0,1.95963e+10,6.00428e+09,6.08842e+09
0,5,47.1092,2.91622e+07,118.067,0,0.698634
0,5,78.9538,7.93567e+07,2505.16,0,8.55985
0,5,701.157,3.40324e+09,241351,141232,108497
0,5,1031.92,1.00068e+09,57081.9,2037.2,7809.73
0,5,11.7673,0,0,0,0
0,6,866.046,7.26228e+08,0,0,0
0,6,16165.1,1.85328e+08,0,0,0
0,6,2459.61,8.96428e+06,0,0,0
0,6,8001.09,7.12644e+06,0,0,0
0,6,59102.4,1.13669e+09,0,0,0
0,6,433.943,1.6158e+06,0,0,0
0,6,3104.73,5.79191e+09,0,0,0
0,6,932.254,2.91185e+07,0,0,0
0,6,2723.33,1.54675e+06,0,0,0
0,6,16133.5,9.83752e+08,0,0,0
0,6,8683.12,7.12861e+07,0,0,0
0,6,2872.87,4.67544e+08,0,0,0
0,6,64.8482,1.01961e+08,0,0,0
0,6,453.276,6.95075e+06,0,0,0
0,6,64.5588,1.64856e+07,0,0,0
0,6,2555.01,1.6839e+07,0,0,0
0,6,66.7045,0,0,0,0
0,6,7560.14,0,0,0,0
0,6,907.824,0,0,0,0
0,7,7498.23,0,4.10196e+08,1.64852e+08,3.11769e+07
0,7,958.171,0,4.72196e+08,8.69205e+08,6.17384e+08
0,7,10582.5,0,5.09963e+08,3.72384e+08,2.81562e+07
0,7,42193.6,0,2.46085e+09,2.4284e+09,5.93488e+07
0,7,259.535,0,4.18545e+09,6.25747e+09,1.70534e+09
0,7,1742.19,0,8.95007e+07,3.83815e+07,2.77761e+08
0,7,389.559,0,5.3082e+09,1.23234e+10,2.80961e+09
0,7,10644.9,0,1.56368e+09,3.96908e+09,7.33427e+09
0,7,1048.84,0,5.26597e+07,2437.46,50946.5
0,7,267.513,0,868971,2.6818e-20,1397.53
0,7,10376.5,0,1.73811e+08,2.07473e+08,4.74933e+07
0,7,1801.47,0,1.03409e+08,6.77066e+07,4.21859e+07
0,7,417.266,0,1.50157e+07,4779.43,2.21742e+06
0,7,45586.3,0,2.67817e+09,4.91144e+09,3.20033e+09
0,7,8010.35,0,0,0,0
0,7,11178.8,0,0,0,0
0,8,3645,1.5453e+07,2.7782e+07,1.30711e+07,1.30469e+07
0,8,33305.8,1.78068e+08,1.36024e+08,4.20408e+07,2.37503e+06
0,8,16203.9,1.42947e+08,1.35013e+08,1.03442e+08,5.48625e+06
0,8,6847.92,7.05256e+07,4.80972e+08,7.04063e+07,2.9648e+07
0,8,736.679,1.36125e+09,9.53187e+06,2.99518e+07,4.44773e+07
0,8,6724.09,2.0676e+09,1.54661e+08,2.47519e+08,3.94558e+08
0,8,3645,4.94568e+08,9.14126e+06,4.23768e+07,5.69618e+06
0,8,1417.28,2.70455e+09,1.78104e+07,298.702,82733.7
0,8,6474.88,4.07901e+08,3.77811e+06,1.09231e+07,3.68213e+06
0,8,745.814,3.7465e+08,23588.5,1.97619,1337.9
0,8,16852.3,2.65569e+08,8.96764e+06,2.69671e+07,7.60634e+07
0,8,3949.18,6.31504e+07,4465.73,13.4926,120.476
