GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.41397e+10,0,0,0
0,0,1.45505e+06,1.22113e+10,0,0,0
0,0,2189.77,6.83067e+06,0,0,0
0,0,288821,3.72455e+09,0,0,0
0,0,10988.2,2.23519e+09,0,0,0
0,0,488.836,1.56683e+10,0,0,0
0,0,1103.7,7.13113e+10,0,0,0
0,0,4059.44,1.63269e+10,0,0,0
0,0,26719,1.02426e+10,0,0,0
0,0,4323.57,2.7458e+11,0,0,0
0,0,10761,1.41622e+11,0,0,0
0,0,294634,8.34369e+09,0,0,0
0,0,4089.2,6.21629e+10,0,0,0
0,0,1128.19,1.67468e+11,0,0,0
0,0,2339.15,7.67269e+07,0,0,0
0,0,438.829,0,0,0,0
0,0,11312.2,0,0,0,0
0,1,92077.2,0,1.32691e+09,1.43138e+10,1.58844e+09
0,2,2556.96,3.32577e+08,8.97318e+07,1.58087e+07,1.90634e+07
0,2,81987.1,2.11459e+09,1.42129e+08,3.01781e+07,6.10503e+07
0,2,4895.17,1.22461e+09,6.07218e+08,3.38565e+08,4.91287e+08
0,2,603.651,1.19567e+09,6.82481e+06,2.00442e+07,3.76481e+06
0,2,5092.46,1.72021e+11,5.58653e+10,7.13037e+09,3.05442e+09
0,2,2298.82,2.62731e+10,3.39991e+08,4.36604e+08,2.22981e+07
0,2,26501.5,5.62991e+09,5.85255e+09,4.65701e+09,2.39959e+08
0,2,8727.34,1.72895e+10,1.39809e+10,1.13756e+10,9.46988e+09
0,2,455.601,4.22324e+08,121283,1.81602e+06,2.22724e+06
0,2,27775,2.32271e+09,9.45766e+08,2.44677e+08,5.74199e+08
0,2,595.155,4.96267e+09,521661,89189.8,0.254836
0,2,599.685,1.23852e+10,2.11971e+06,16531,0.0596397
0,2,4960.84,1.67976e+10,2.70889e+07,4.48524e+07,1.18981e+08
0,2,2540.27,5.67341e+08,354958,7356.54,7553.98
0,2,8920.83,0,0,0,0
0,3,144.376,7.86492e+07,0,0,0
0,3,249.522,1.29395e+08,0,0,0
0,3,446.707,6.51202e+08,0,0,0
0,3,9.71721,274.572,0,0,0
0,3,33.5058,5.63965e+06,0,0,0
0,3,65.5954,9.3482e+07,0,0,0
0,3,18.6441,1.5782e+08,0,0,0
0,3,10.2432,0,0,0,0
0,3,141.073,0,0,0,0
0,4,605.703,0,122233,1.17113e+07,6.57327e+07
0,4,246.463,0,1.33926e+06,33918.2,0.0930612
0,4,35.7325,0,2.35144,0,0
0,4,1247.92,0,2.53255e+10,2.57601e+09,9.25862e+08
0,4,1226.77,0,9.43885e+09,5.94161e+07,4.83784e+07
0,5,1031.92,4.06363e+09,8.79345e+08,1.09088e+08,1.26177e+08
0,5,11.7673,1.56807e+08,319.954,0,0
0,5,87.3098,0,0,0,0
0,5,47.3798,0,0,0,0
0,6,16165.1,1.16565e+08,0,0,0
0,6,2459.61,3.86343e+06,0,0,0
0,6,8001.09,4.84849e+06,0,0,0
0,6,59102.4,1.44708e+09,0,0,0
0,6,433.943,40999.2,0,0,0
0,6,3104.73,5.18928e+09,0,0,0
0,6,932.254,6.73543e+07,0,0,0
0,6,2723.33,3.36214e+06,0,0,0
0,6,8683.12,1.46354e+08,0,0,0
0,6,2872.87,8.92314e+08,0,0,0
0,6,2555.01,3.77727e+07,0,0,0
0,6,66.7045,1.18618e+08,0,0,0
0,6,7560.14,2.86667e+07,0,0,0
0,6,454.678,1.62072e+06,0,0,0
0,6,16334.3,2.42741e+09,0,0,0
0,6,866.046,3.15706e+08,0,0,0
0,6,2459.61,1.00879e+07,0,0,0
0,6,441.561,0,0,0,0
0,6,3326.55,0,0,0,0
0,7,7498.23,0,1.73187e+08,1.27004e+08,1.13516e+08
0,7,958.171,0,1.13624e+09,3.61478e+07,4.38313e+06
0,7,42193.6,0,2.94333e+09,4.25888e+08,3.54568e+08
0,7,259.535,0,1.65367e+09,1.68231e+07,1.29844e+07
0,7,1742.19,0,7.03348e+07,9.09813e+06,8.25838e+06
