Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
92077.2,1,10000,H,Ecto,2.70836e+08
92077.2,1,10000,H,Endo,1.70352e+09
92077.2,1,100000,H,Endo,4.72786e+09
92077.2,1,10000,O,Ecto,1.11972e+07
92077.2,1,10000,O,Endo,1.1561e+09
92077.2,1,10000,C,Ecto,3.75003e+10
81987.1,2,1000,H,Ecto,228555
81987.1,2,10000,H,Ecto,2.38626e+06
81987.1,2,1000,H,Endo,1.53326e+09
81987.1,2,10000,H,Endo,4.92645e+08
81987.1,2,100000,H,Endo,330626
81987.1,2,1000,O,Ecto,260168
81987.1,2,10000,O,Ecto,35867.5
81987.1,2,1000,O,Endo,1.57839e+06
81987.1,2,10000,O,Endo,274412
81987.1,2,1000,C,Ecto,295705
81987.1,2,10000,C,Ecto,1.12759e+08
4895.17,2,100,H,Ecto,10420.3
4895.17,2,1000,H,Ecto,460849
4895.17,2,10000,H,Ecto,287.793
4895.17,2,100,H,Endo,1813.93
4895.17,2,1000,H,Endo,1.34361e+06
4895.17,2,10000,H,Endo,216070
4895.17,2,100,O,Ecto,1845.77
4895.17,2,1000,O,Ecto,925540
4895.17,2,10000,O,Ecto,11471.7
4895.17,2,100,O,Endo,3209.59
4895.17,2,1000,O,Endo,1.09616e+08
4895.17,2,10000,O,Endo,1.73285e+06
4895.17,2,100,C,Ecto,17281.5
4895.17,2,1000,C,Ecto,3.18517e+06
4895.17,2,10000,C,Ecto,1.90841e+06
2298.82,2,10,H,Ecto,4570.47
2298.82,2,100,H,Ecto,1.40514e+06
2298.82,2,1000,H,Ecto,3.8562e+08
2298.82,2,10000,H,Ecto,7296.04
2298.82,2,100,H,Endo,113074
2298.82,2,1000,H,Endo,1.55819e+08
2298.82,2,10000,H,Endo,2.02018e+06
2298.82,2,10,O,Ecto,534174
2298.82,2,100,O,Ecto,145169
2298.82,2,1000,O,Ecto,4.24366e+06
2298.82,2,10000,O,Ecto,233096
2298.82,2,100,O,Endo,145886
2298.82,2,1000,O,Endo,3.0771e+09
2298.82,2,10000,O,Endo,328892
2298.82,2,100,C,Ecto,1.80751e+06
2298.82,2,1000,C,Ecto,2.09983e+07
2298.82,2,10000,C,Ecto,1.47019e+10
26501.5,2,100,H,Ecto,3611.85
26501.5,2,1000,H,Ecto,1.39562e+07
26501.5,2,10000,H,Ecto,5.2867e+06
26501.5,2,100,H,Endo,334.685
26501.5,2,1000,H,Endo,1.16864e+10
26501.5,2,10000,H,Endo,4.2591e+09
26501.5,2,100000,H,Endo,64960.1
26501.5,2,100,O,Ecto,2000.06
26501.5,2,1000,O,Ecto,1.39195e+08
26501.5,2,10000,O,Ecto,2.10169e+06
26501.5,2,100,O,Endo,684.043
