Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	7100	7200
0	1	0	10	1	0.0002405	9000	9100	7100	7200
0	2	0	18	1	0.000240558	9000	9100	7100	7200
0	3	0	15	1	0.0002405	9000	9100	7100	7200
0	4	0	14	1	0.000240558	9000	9100	7100	7200
0	5	0	8	1	0.0002405	9000	9100	7100	7200
0	6	0	5	1	0.000240558	9000	9100	7100	7200
0	7	0	5	1	0.0002405	9000	9100	7100	7200
0	8	0	3	1	0.000240558	9000	9100	7100	7200
0	9	0	6	1	0.0002405	9000	9100	7100	7200
0	10	0	7	1	0.000240558	9000	9100	7100	7200
0	11	0	3	1	0.000240558	9000	9100	7100	7200
0	12	0	3	1	0.000240558	9000	9100	7100	7200
0	13	0	5	1	0.000240558	9000	9100	7100	7200
0	14	0	7	3	0.000721674	9000	9200	7000	7200
0	15	0	4	1	0.000240558	9000	9100	7100	7200
0	16	0	3	2	0.000481116	9000	9400	6900	7200
0	17	0	5	2	0.000481116	9000	9400	6900	7200
0	18	0	7	2	0.000481116	9000	9400	6900	7200
0	19	0	8	2	0.000481116	9000	9400	6900	7200
0	20	0	8	3	0.000721848	9000	9800	6900	7200
0	21	0	5	3	0.000721674	9000	9800	6900	7200
0	22	0	6	3	0.000721848	9000	9800	6900	7200
0	23	0	8	4	0.000962232	9000	10100	6900	7200
0	24	0	15	6	0.0014437	9300	10100	6800	7000
0	25	0	19	8	0.00192446	9200	10100	6800	7100
0	26	0	25	8	0.00192493	9300	10100	6800	7200
0	27	0	23	11	0.00264614	9300	10100	6800	7400
0	28	0	29	11	0.00264678	9300	10300	6500	7400
0	29	0	32	11	0.00264614	9300	10100	6800	7400
0	30	0	38	11	0.00264678	9300	10100	6800	7400
0	31	0	49	14	0.00336862	9300	10100	6800	7500
0	32	0	50	13	0.00312801	9200	10100	6800	7500
0	33	0	56	16	0.00384986	9300	10400	6700	7500
0	34	0	62	18	0.00433109	9300	10400	6600	7500
0	35	0	78	20	0.00481232	9300	10400	6600	7500
0	36	0	90	25	0.0060154	9200	10400	6600	7500
0	37	0	98	23	0.00553417	9200	10400	6600	7500
0	38	0	123	29	0.00697786	9200	10400	6500	7500
0	39	0	113	31	0.0074591	9200	10400	6500	7500
0	40	0	145	36	0.00866426	9200	10400	6500	7500
0	41	0	177	43	0.0103465	9200	10400	6500	7500
0	42	0	194	49	0.011793	9200	10600	6400	7500
0	43	0	217	49	0.0117902	9200	10700	6100	7500
0	44	0	245	56	0.0134777	9100	10700	6100	7700
0	45	0	275	61	0.0146776	9200	10600	6100	7700
0	46	0	290	68	0.0163658	9200	10600	6100	7700
0	47	0	322	72	0.0173244	9200	10500	6100	7700
0	48	0	385	80	0.0192539	9200	11300	6000	7800
0	49	0	432	87	0.0209336	9200	11300	6000	7800
0	50	0	487	89	0.02142	9200	11300	6000	7800
0	51	0	534	97	0.0233454	9100	11300	6000	7800
0	52	0	558	110	0.0264805	9100	11300	6000	8100
0	53	0	604	117	0.0281656	9100	11300	6000	7800
0	54	0	658	119	0.028654	9100	11300	6000	7800
0	55	0	703	125	0.0300987	9100	11300	6000	7800
0	56	0	741	138	0.033237	9100	11400	5900	7800
0	57	0	772	147	0.0354046	9100	11400	5900	7900
0	58	0	832	157	0.0378222	9100	11400	5900	7900
0	59	0	886	166	0.0399904	9100	11400	5900	7900
0	60	0	921	173	0.0416867	9100	11900	5900	7900
0	61	0	972	192	0.0462651	9000	12000	5800	8000
0	62	0	1110	199	0.0479634	9000	12000	5900	8000
0	63	0	1201	204	0.0491685	9000	12200	5900	8000
0	64	0	1243	211	0.0508679	9200	12200	5900	8100
0	65	0	1275	222	0.0535198	9200	12300	5800	8100
0	66	0	1325	231	0.0557029	9100	12200	5800	8200
0	67	0	1416	235	0.0566675	9100	12200	5800	8100
0	68	0	1518	257	0.0619875	9100	12200	5800	8100
0	69	0	1537	256	0.0617463	9100	12100	5600	8100
0	70	0	1556	262	0.0632087	9100	12000	5600	8100
0	71	0	1664	268	0.0646562	9100	12200	5600	8100
0	72	0	1752	281	0.0678089	9000	12200	5600	8100
0	73	0	1819	291	0.070222	9000	12400	5600	8100
0	74	0	1888	300	0.0724113	9000	12400	5600	8300
0	75	0	1965	314	0.0757905	9000	12200	5600	8300
0	76	0	2013	315	0.0760502	9000	12200	5600	8100
0	77	0	2194	318	0.0767745	9000	12400	5600	8100
0	78	0	2206	339	0.0818643	9000	12400	5600	8100
0	79	0	2310	349	0.0842792	9000	12400	5600	8100
0	80	0	2407	367	0.0886473	9000	12400	5600	8100
0	81	0	2551	379	0.0915459	9000	12400	5600	8100
0	82	0	2662	376	0.0908432	9000	12400	5600	8100
0	83	0	2775	396	0.0956753	9000	12400	5600	8200
0	84	0	2784	394	0.0952151	9000	12600	5600	8200
0	85	0	3019	405	0.0978734	9000	12400	5600	8200
0	86	0	2974	413	0.0998308	9000	12400	5600	8200
0	87	0	3070	430	0.10394	9000	12500	5600	8300
0	88	0	3190	436	0.105416	9000	12500	5600	8300
0	89	0	3271	445	0.107592	9000	12500	5600	8300
0	90	0	3282	452	0.109311	9000	12500	5600	8300
0	91	0	3384	460	0.111245	9000	12600	5600	8300
0	92	0	3398	466	0.112724	9000	12400	5600	8300
0	93	0	3486	474	0.114659	9000	12600	5600	8300
0	94	0	3541	480	0.116138	9000	12500	5600	8300
0	95	0	3692	483	0.116864	9000	12500	5600	8300
0	96	0	3869	491	0.118829	9000	12600	5600	8300
0	97	0	4003	505	0.122217	9000	12800	5600	8300
0	98	0	4004	507	0.122731	9000	12800	5600	8300
0	99	0	4143	514	0.124425	9000	12800	5600	8300
0	100	0	4149	527	0.127603	9000	12800	5600	8300
0	101	0	4037	528	0.127845	9000	12800	5600	8300
0	102	0	4007	536	0.129782	9000	12800	5600	8300
0	103	0	4122	540	0.130751	9000	12800	5600	8300
0	104	0	4259	546	0.132203	9000	12800	5600	8300
0	105	0	4183	546	0.132203	9000	12800	5600	8300
0	106	0	4189	555	0.134383	9000	12800	5600	8300
0	107	0	4272	562	0.136077	9000	12800	5600	8300
0	108	0	4358	570	0.138015	9000	12800	5600	8300
0	109	0	4305	573	0.138741	9000	12800	5600	8300
0	110	0	4374	573	0.138741	9000	12800	5600	8300
0	111	0	4431	576	0.139467	9000	12800	5600	8300
0	112	0	4447	578	0.139952	9000	12800	5600	8300
0	113	0	4525	579	0.140194	9000	12800	5600	8300
0	114	0	4552	585	0.141646	9000	12800	5600	8300
0	115	0	4600	584	0.141404	9000	12800	5600	8300
0	116	0	4587	586	0.141889	9000	12800	5600	8300
0	117	0	4714	588	0.142373	9000	12800	5600	8300
0	118	0	4854	593	0.143584	9000	12800	5600	8300
