Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	7100	7200
0	1	0	10	1	0.0002405	9000	9100	7100	7200
0	2	0	18	1	0.000240558	9000	9100	7100	7200
0	3	0	15	1	0.0002405	9000	9100	7100	7200
0	4	0	14	1	0.000240558	9000	9100	7100	7200
0	5	0	8	1	0.0002405	9000	9100	7100	7200
0	6	0	5	2	0.000481116	9000	9300	7100	7200
0	7	0	4	1	0.0002405	9000	9100	7100	7200
0	8	0	1	1	0.000240558	9000	9100	7100	7200
0	9	0	3	1	0.0002405	9000	9100	7100	7200
0	10	0	3	1	0.000240558	9000	9100	7100	7200
0	11	0	6	2	0.000481116	9000	9200	7000	7200
0	12	0	3	1	0.000240558	9000	9100	7100	7200
0	13	0	1	1	0.000240558	9000	9100	7100	7200
0	14	0	0	0	0	0	0	0	0
